Time,intracellular,extracellular,glucose_inside_cell,glucose_outside_cell,lactose,glucose_hexokinase,hexokinase,glucose_6_phosphate,hexokinase_inhibited,fructose_6_phosphate,fructose_16_diphosphate,dihydroxyacetone_3_phosphate,glyceraldehyde_3_phosphate,glycerol,pyruvate,_6_phosphogluconolactone,NADP,NADPH,_6_phosphogluconate,CO2A,ribulose_5_phosphate,ribose_5_phosphate,xylulose_5_phosphate,sedoheptulose_7_phosphate,erythrose_4_phosphate,lactate,acetyl_CoA,CO2B,CIT0C,CO2C,CO2D,fatty_acids,CIT2C,CIT1C,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30
5140.0,1.0,1.0,2.6410178749574293,50.0,122.09991797341232,1.362889931403901E-4,1.4168090066603067E-4,0.30571003859041956,7.220321061817568E-4,0.0524937204125332,0.012881243337522136,0.09283525522730607,0.03515459932292384,0.4177586488457581,0.05911584796144985,0.32896765882337103,0.23085836389368278,3.5881416361063123,1.8887129704138674,9.052938373515111,0.23005334374135436,0.15945063457457156,0.08153949963048278,0.020930470124521334,0.0060220361508858695,3.8338920081026293,7.891433255341391E-5,19.999998544694623,1033.505946952082,20.098281762344435,20.09828458591194,20.34866751111914,0.1584563888011807,0.1584564042854693,0.16005816278771778,0.023769160874616863,0.13628899313253606,0.1362889931403901,1.6489923779206515E-11,0.10953067668842571,0.12736992803007638,0.12736992827457502,0.1273699480061401,-1.6144038994525545E-8,0.2636594949219288,0.026758290857995526,0.026758405100359005,0.026758651495076613,0.008919566906959659,0.017839215587114834,0.008919616595940151,0.00891962551604897,0.008919624863427471,-1.4347056520781928E-4,0.05911584796144985,0.026758606424654722,0.05911584365986928,0.0594063484474567,0.05940635679333607,0.053822124541594685,-3.052764041618058E-4,0.05942113998871247,0.05942114580044276,0.05942115160705099
5150.0,1.0,1.0,2.6410179625355994,50.0,122.33760958610277,1.3628891480270663E-4,1.4168081453092352E-4,0.30571029372929104,7.220322706546942E-4,0.05249371081546407,0.012881240898686828,0.09283521944023544,0.03515458543072011,0.41775848780231567,0.05911547094404639,0.3289665191618432,0.23085742402574347,3.5881425759742513,1.8887105112910396,9.052938812631401,0.2300520370608497,0.1594501389508911,0.08153923505806807,0.020930387660516334,0.006022029641066214,3.832460826735949,7.875832211284897E-5,19.99999858708079,1035.5528164610214,20.098429340382495,20.09843213873955,20.345612968285963,0.1584563310330504,0.15845634641042658,0.16005808519345877,0.023769161662820393,0.13628891479489263,0.13628891480270663,1.6405762314516785E-11,0.10953076863439012,0.12736990476905413,0.1273699050123345,0.12736992464462293,-1.606280974897345E-8,0.2636593907304008,0.02675812070486927,0.0267582343942532,0.02675847982877766,0.008919509602038049,0.017839100561199972,0.008919559038504166,0.008919567913288406,0.008919567263993572,-1.427662850465828E-4,0.05911547094404639,0.026758437066817076,0.059115466767777174,0.059406405784617554,0.05940641405592731,0.05382213863961377,-3.0563186035670683E-4,0.05942111836577346,0.0594211241373939,0.059421129903909964
5160.0,1.0,1.0,2.6410180496669744,50.0,122.57530120665511,1.3628883686461242E-4,1.4168072883518864E-4,0.30571054756771604,7.220324342891312E-4,0.0524937012662092,0.012881238472007785,0.09283518383323325,0.03515457160843212,0.4177583275691899,0.05911509587972726,0.328965385016554,0.23085648875843734,3.588143511241557,1.8887080617706593,9.052939228931667,0.23005073700636078,0.15944964584492494,0.08153897182451753,0.020930305615248123,0.0060220231644207214,3.831036670885958,7.860292771879038E-5,19.99999862823219,1037.5996816628005,20.098576131021467,20.09857890450917,20.34255487992072,0.15845627366368395,0.1584562889349165,0.16005800799506087,0.023769162447002768,0.13628883685683826,0.1362888368646124,1.632214856165954E-11,0.10953086011171567,0.12736988162392068,0.12736988186598933,0.12736990139952908,-1.598201393449017E-8,0.2636592870632409,0.026757951419202453,0.026758064558342218,0.026758309032590688,0.008919452587630255,0.01783898611875709,0.00891950177306205,0.008919510602788217,0.008919509956800768,-1.4206545905116126E-4,0.05911509587972726,0.026758268525581986,0.05911509182511799,0.059406462751566594,0.05940647094931617,0.053822152668623356,-3.0598551235304486E-4,0.05942109689208576,0.05942110262388148,0.05942110835059369
5170.0,1.0,1.0,2.6410181363543166,50.0,122.81299283502929,1.3628875932366813E-4,1.4168064357614185E-4,0.3057108001133174,7.220325970899923E-4,0.052493691764493755,0.012881236057415134,0.09283514840527128,0.03515455785566022,0.4177581681417543,0.05911472275677522,0.3289642563601874,0.23085555806805247,3.588144441931942,1.8887056218526845,9.05293962294442,0.23004944353932139,0.1594491552419411,0.08153870992206942,0.020930223986264776,0.006022016720753002,3.829619506095452,7.844814572767959E-5,19.9999986681848,1039.646542577651,20.098722139435257,20.098724888387643,20.339493264012326,0.15845621669013463,0.15845623185601718,0.1600579311900754,0.023769163227188847,0.13628875931593357,0.13628875932366813,1.623902362135176E-11,0.10953095112314933,0.12736985859400984,0.1273698588348732,0.12736987827022617,-1.5901676420071453E-8,0.26365918391745163,0.02675778299579834,0.02675789558740952,0.026758139101452194,0.008919395862046625,0.01783887225638799,0.008919444797911742,0.008919453582842681,0.00891945294014319,-1.413680703444694E-4,0.05911472275677522,0.026758100797209233,0.059114718820280916,0.05940651935190877,0.05940652747708668,0.05382216662897913,-3.063373707512558E-4,0.059421075566529355,0.05942108125880048,0.05942108694600644
5180.0,1.0,1.0,2.6410182226003727,50.0,123.05068447118548,1.362886821774281E-4,1.4168055875109342E-4,0.3057110513736049,7.220327590615924E-4,0.05249368231003974,0.012881233654838188,0.09283511315530579,0.03515454417199918,0.4177580095153121,0.05911435156355275,0.32896313316553194,0.2308546319310295,3.5881453680689646,1.8887031915355115,9.052939995185223,0.23004815662146536,0.1594486671273244,0.08153844934303074,0.02093014277114147,0.006022010309867947,3.8282092980755866,7.82939725246128E-5,19.999998706973553,1041.693399225722,20.098867370750867,20.098870095495183,20.336428138444102,0.1584561601094038,0.1584561751707325,0.1600578547760696,0.023769164003403353,0.1362886821697329,0.1362886821774281,1.6156360036173427E-11,0.10953104167139735,0.12736983567864787,0.12736983591831208,0.12736985525603606,-1.5821800758430982E-8,0.2636590812899939,0.02675761542950683,0.02675772747628833,0.026757970030344858,0.008919339423610614,0.017838758970720344,0.008919388111365474,0.008919396851761973,0.00891939621233117,-1.4067410213121096E-4,0.05911435156355275,0.026757933877956344,0.05911434774173176,0.0594065755891893,0.05940658364276397,0.05382218052103447,-3.0668744606925417E-4,0.059421054387981745,0.05942106004102643,0.05942106568902468
5190.0,1.0,1.0,2.6410183084076624,50.0,123.28837611508403,1.3628860542361E-4,1.4168047435753536E-4,0.30571130135644964,7.220329202092097E-4,0.052493672902630656,0.012881231264221521,0.09283507808238997,0.03515453055708062,0.417757851685602,0.05911398228857266,0.3289620154056715,0.23085371032375018,3.588146289676244,1.888700770816626,9.052940346156639,0.2300468762146829,0.15944818148655393,0.08153819007973123,0.020930061967463873,0.00602200393157741,3.8268060127050756,7.81404045231538E-5,19.999998744632364,1043.740251627082,20.099011830048756,20.099014530905563,20.33335952099461,0.15845610391863388,0.15845611887616193,0.16005777875081106,0.02376916477566896,0.1362886054159539,0.13628860542361,1.6074211962023056E-11,0.10953113175929556,0.12736981287731017,0.12736981311578158,0.12736983235640453,-1.5742354975145645E-8,0.26365897917810466,0.02675744871522978,0.0267575602198857,0.026757801814268234,0.008919283270651971,0.017838646258396196,0.008919331711742964,0.008919340407865118,0.008919339771684076,-1.3998353769535806E-4,0.05911398228857266,0.026757767764110423,0.059113978578083655,0.05940663146696573,0.059406639449885806,0.05382219434514366,-3.07035748742483E-4,0.05942103335538855,0.05942103896948771,0.05942104457856072
5200.0,1.0,1.0,2.6410183937788867,50.0,123.52606776668561,1.3628852905982146E-4,1.4168039039283575E-4,0.3057115500692595,7.220330805374126E-4,0.05249366354199204,0.012881228885495387,0.09283504318550503,0.03515451701050875,0.41775769464803986,0.0591136149203916,0.3289609030535736,0.23085279322285204,3.588147206777142,1.8886983596920657,9.052940676348873,0.2300456022812727,0.15944769830523134,0.08153793212458381,0.020929981572837725,0.0060219975856890895,3.8254096160293813,7.798743816494913E-5,19.999998781194154,1045.7870998017183,20.099155522363578,20.099158199646904,20.33028742933844,0.15845604811494254,0.15845606296944326,0.16005770311190615,0.023769165544009978,0.13628852905220426,0.13628852905982144,1.5992531937950548E-11,0.1095312213895135,0.12736979018933148,0.1273697904266163,0.12736980957068988,-1.5663360386497516E-8,0.2636588775788156,0.026757282847899244,0.026757393813114108,0.026757634448276946,0.008919227401518888,0.01783853411609353,0.008919275597380635,0.008919284249485324,0.008919283616535047,-1.3929636040294286E-4,0.0591136149203916,0.026757602451941837,0.05911361131799063,0.05940668698870314,0.05940669490189792,0.053822208101657124,-3.073822891257476E-4,0.05942101246765834,0.05942101804310346,0.05942102361354122
5210.0,1.0,1.0,2.6410184787165356,50.0,123.76375942595106,1.3628845308381302E-4,1.4168030685452244E-4,0.30571179751976335,7.220332400514647E-4,0.052493654227907194,0.012881226518604339,0.09283500846371322,0.03515450353191877,0.41775753839840535,0.05911324944770385,0.328959796082502,0.23085188060494283,3.5881481193950506,1.8886959581569636,9.052940986239806,0.23004433478370417,0.1594472175690536,0.08153767547003546,0.020929901584885367,0.006021991272017339,3.8240200742599115,7.783506991953653E-5,19.99999881669089,1047.8339437695372,20.09929845268459,20.09930110670211,20.32721188104707,0.1584559926955296,0.15845600744774174,0.1600576278571495,0.02376916630844882,0.1362884530762345,0.13628845308381302,1.5911360255619136E-11,0.10953131056483573,0.1273697676141867,0.12736976785029128,0.12736978689833744,-1.5584792123490843E-8,0.2636587764893908,0.02675711782250234,0.026757228250959886,0.026757467927446932,0.00891917181456654,0.017838422540505376,0.008919219766623715,0.008919228374967083,0.00891922774522889,-1.3861255369884023E-4,0.05911324944770385,0.026757437937746792,0.05911324595024153,0.05940674215786962,0.059406750002249605,0.05382222179092576,-3.077270774931052E-4,0.05942099172375677,0.0594209972608236,0.05942100279290315
5220.0,1.0,1.0,2.6410185632231724,50.0,124.00145109284149,1.3628837749330116E-4,1.41680223740084E-4,0.30571204371544985,7.220333987564406E-4,0.05249364496013328,0.01288122416348648,0.09283497391605164,0.03515449012093625,0.41775738293236553,0.05911288585927485,0.3289586944657138,0.2308509724468,3.588149027553193,1.8886935662053062,9.052941276295428,0.23004307368478877,0.15944673926383027,0.0815374201085999,0.02092982200124534,0.0060219849903751736,3.822637353773224,7.768329628402083E-5,19.999998851153602,1049.8807835503653,20.09944062595628,20.099443257009423,20.32413289358961,0.15845593765762334,0.15845595230828838,0.16005755298426916,0.02376916706900855,0.13628837748576111,0.13628837749330117,1.5830679283190992E-11,0.10953139928796062,0.12736974515128727,0.12736974538621793,0.12736976433876857,-1.5506657291552983E-8,0.26365867590702186,0.026756953634058167,0.026757063528429992,0.026757302246904757,0.00891911650816539,0.01783831152835506,0.00891916421783151,0.008919172782667163,0.00891917215612242,-1.3793210110836659E-4,0.05911288585927485,0.026757274217818483,0.059112882463693554,0.059406796977871275,0.059406804754328475,0.05382223541329789,-3.080701240392575E-4,0.059420971122641386,0.05942097662160875,0.059420982115608145
5230.0,1.0,1.0,2.641018647301371,50.0,124.23914276731821,1.36288302285988E-4,1.4168014104699343E-4,0.3057122886636761,7.220335566570896E-4,0.0524936357384198,0.01288122182007804,0.09283493954154688,0.03515447677718289,0.4177572282455403,0.05911252414394843,0.3289575981765445,0.2308500687253487,3.5881499312746437,1.888691183829881,9.052941546970246,0.23004181894763998,0.1594462633754813,0.08153716603285587,0.02092974281957782,0.006021978740576304,3.8212614211102225,7.753211378279917E-5,19.999998884612417,1051.9276191639478,20.09958204707892,20.09958465546306,20.321050484333632,0.1584558829984417,0.15845589754830083,0.16005747849098517,0.023769167825712336,0.13628830227848612,0.13628830228598798,1.575046492427283E-11,0.1095314875615392,0.1273697228000261,0.12736972303378918,0.12736974189138017,-1.5428966548824974E-8,0.2636585758288717,0.026756790277623566,0.02675689964056928,0.02675713740180896,0.008919061480699202,0.01783820107639222,0.008919108949376905,0.008919117470956417,0.008919116847586558,-1.3725498623665838E-4,0.05911252414394843,0.026757111288451627,0.059112520847279665,0.05940685145206125,0.05940685916146979,0.053822248969119656,-3.0841143888029E-4,0.05942095066326916,0.05942095612441564,0.059420961580612816
5240.0,1.0,1.0,2.641018730953672,50.0,124.47683444934277,1.3628822745960818E-4,1.4168005877275943E-4,0.30571253237173207,7.220337137579287E-4,0.05249362656251601,0.012881219488315136,0.0928349053392233,0.03515446350027971,0.4177570743335388,0.059112164290650956,0.3289565071884406,0.23084916941763867,3.5881508305823537,1.8886888110223226,9.052941798707604,0.2300405705356461,0.15944578989003447,0.08153691323543925,0.020929664037562412,0.006021972522435526,3.819892242975363,7.738151896730325E-5,19.99999891709659,1053.974450629949,20.099722720909075,20.09972530691373,20.31796467054593,0.15845582871520927,0.15845584316500003,0.16005740437504645,0.023769168578583046,0.13628822745214428,0.13628822745960817,1.567071866964264E-11,0.10953157538819838,0.12736970055979546,0.1273697007923969,0.1273697195555532,-1.5351698579024742E-8,0.2636584762520978,0.02675662774830334,0.0267567365824658,0.026756973387351835,0.008919006730563749,0.01783809118139059,0.008919053959645304,0.008919062438218179,0.008919061818004868,-1.3658119276815277E-4,0.059112164290650956,0.026756949145945255,0.05911216109001275,0.05940690558374536,0.05940691322696196,0.0538222624587353,-3.087510320543573E-4,0.05942093034460187,0.05942093576820348,0.059420941186875006
5250.0,1.0,1.0,2.6410188141826705,50.0,124.71452613887702,1.3628815301184943E-4,1.4167997691483898E-4,0.3057127748467268,7.220338700631069E-4,0.05249361743215562,0.012881217168130127,0.09283487130809168,0.03515445028984256,0.41775692119191005,0.05911180628838374,0.3289554214748961,0.23084827450088166,3.588151725499111,1.8886864477730776,9.052942031940052,0.23003932841249639,0.1594453187936263,0.0815366617090444,0.02092958565289708,0.006021966335767868,3.8185297862358603,7.72315084157326E-5,19.999998948634516,1056.0212779679525,20.099862652260132,20.099865216169082,20.314875469393304,0.1584557748051553,0.15845578915561567,0.16005733063415395,0.023769169327644033,0.13628815300442335,0.13628815301184943,1.559140963309103E-11,0.1095316627705001,0.12736967842995003,0.12736967866139587,0.12736969733065262,-1.527487469843436E-8,0.26365837717381924,0.026756466041228055,0.026756574349239372,0.026756810198776293,0.008918952256168074,0.017837981840150566,0.00891899924703492,0.008919007682848609,0.008919007065773527,-1.3591070446641808E-4,0.05911180628838374,0.026756787786600376,0.059111803180978105,0.05940695937617601,0.05940696695404046,0.05382227588248666,-3.090889135225381E-4,0.05942091016559921,0.05942091555193324,0.05942092093335588
5260.0,1.0,1.0,2.6410188969905426,50.0,124.95221783588286,1.3628807894070928E-4,1.4167989547103348E-4,0.305713016096515,7.220340255787928E-4,0.05249360834718809,0.012881214859483991,0.09283483744733392,0.03515443714555243,0.4177567688169714,0.05911145012633777,0.32895434100988424,0.23084738395207902,3.5881526160479136,1.8886840940724043,9.052942247088914,0.2300380925419189,0.1594448500724663,0.08153641144636403,0.020929507663284667,0.006021960180399763,3.8171740179209186,7.708207873291884E-5,19.999998979253768,1058.0681011974625,20.10000184590256,20.10000438799391,20.31178289794333,0.15845572126572785,0.15845573551752615,0.16005725726637943,0.02376917007291488,0.13628807893332068,0.1362880789407093,1.5512656656728636E-11,0.10953174971127352,0.12736965641012504,0.12736965664042166,0.1273696752162543,-1.5198434510921288E-8,0.2636582785916432,0.026756305151598436,0.02675641293610498,0.026756647831325253,0.00891889805592199,0.017837873049476607,0.008918944809947177,0.008918953203249532,0.008918952589294912,-1.352435051703263E-4,0.05911145012633777,0.02675662720677063,0.059111447109448274,0.05940701283266832,0.05940702034600362,0.053822289240718704,-3.094250931683646E-4,0.05942089012533376,0.05942089547464795,0.05942090081907231
5270.0,1.0,1.0,2.6410189793801804,50.0,125.18990954032259,1.3628800524369435E-4,1.4167981443859574E-4,0.30571325612743044,7.220341803079938E-4,0.052493599307252725,0.012881212562285761,0.09283480375584563,0.03515442406698127,0.4177566172037547,0.05911109579360681,0.32895326576676087,0.23084649774890809,3.5881535022510844,1.8886817499084751,9.052942444565838,0.23003686288835012,0.15944438371291897,0.08153616244024521,0.02092943006646078,0.006021954056139782,3.8158249052209334,7.69332265497778E-5,19.999999008981103,1060.1149203379018,20.100140306564935,20.100142827111334,20.308686973165123,0.15845566809411846,0.1584556822480248,0.16005718426916005,0.023769170814421623,0.1362880052363431,0.13628800524369436,1.5434255883441973E-11,0.10953183621280242,0.12736963449944608,0.12736963472859927,0.12736965321158467,-1.5122466834327497E-8,0.26365818050235956,0.026756145074603666,0.026756252338199463,0.026756486280324232,0.00891884412826822,0.017837764806234793,0.008918890646811017,0.008918898997843814,0.008918898386991204,-1.3457957880226253E-4,0.05911109579360681,0.026756467402737016,0.05911109286459616,0.05940706595631486,0.059407073405927845,0.05382230253376626,-3.097595808014447E-4,0.05942087022270502,0.05942087553529442,0.059420880843009304
