Time,compartment,GSH,HTA,SLG,Lac,MG,ZAZ,reversMA,reversMM,irreversMM,irreversMA
1447.0,1.0,0.14012585957876078,7.021980863733742E-5,0.1969505371544428,0.006339714942847813,1.2585957876078623E-4,100.00651366851513,6.498360059324767E-7,1.0145870981613392E-6,9.828170223674163E-4,0.00101435439085565
1448.0,1.0,0.14012521183267604,6.985814939056652E-5,0.19597117037599449,0.006308255564065214,1.2521183267602093E-4,100.00752550407768,6.463778403471246E-7,1.0091932048312298E-6,9.779393726458308E-4,0.0010093208902504343
1449.0,1.0,0.14012456753523403,6.94984185093089E-5,0.1949966638048092,0.006276951653940426,1.2456753523400077E-4,100.00853231858729,6.42939010137277E-7,1.0038303267595032E-6,9.730858341115712E-4,0.0010043122646304682
1450.0,1.0,0.14012392666685305,6.914060501676892E-5,0.1940269934194211,0.006245802450518066,1.2392666685304008E-4,100.00953413685801,6.395193919254971E-7,9.984982792758916E-7,9.682562885318725E-4,9.993283920828907E-4
1451.0,1.0,0.14012328920807396,6.87846980050308E-5,0.19306213531611977,0.006214807195514264,1.232892080739797E-4,100.0105309835821,6.361188634157044E-7,9.931968785078816E-7,9.634506182442999E-4,9.943691512822822E-4
1452.0,1.0,0.14012265513955952,6.843068663464636E-5,0.19210206570838362,0.006183965134299639,1.2265513955946993E-4,100.01152288333091,6.32737303396454E-7,9.879259414088104E-7,9.586687061540962E-4,9.894344214879422E-4
1453.0,1.0,0.14012202444209335,6.807856013421376E-5,0.1911467609263137,0.00615327551588227,1.2202444209323463E-4,100.0125098605554,6.293745917406932E-7,9.826852857816825E-7,9.539104357315295E-4,9.845240825411632E-4
1454.0,1.0,0.14012139709657945,6.772830779995168E-5,0.19019619741607166,0.006122737592890749,1.2139709657932427E-4,100.01349193958649,6.260306094030505E-7,9.774747302997804E-7,9.491756910092609E-4,9.7963801486252E-4
1455.0,1.0,0.14012077308404147,6.737991899526797E-5,0.1892503517393193,0.006092350621557348,1.2077308404135705E-4,100.01446914463587,6.227052384149569E-7,9.722940945241137E-7,9.44464356579717E-4,9.747760994491757E-4
1456.0,1.0,0.1401201523856218,6.703338315032537E-5,0.18830920057266173,0.006062113861701226,1.2015238562175256E-4,100.01544149979665,6.193983618769754E-7,9.671431989182562E-7,9.397763175924791E-4,9.699382178721961E-4
1457.0,1.0,0.14011953498258106,6.668868976160404E-5,0.18737272070709282,0.006032026576711709,1.195349825809582E-4,100.01640902904366,6.161098639502352E-7,9.620218648607277E-7,9.351114597516836E-4,9.651242522738735E-4
1458.0,1.0,0.14011892085629674,6.634582839146258E-5,0.1864408890474429,0.006002088033531672,1.1892085629667172E-4,100.01737175623417,6.128396298458886E-7,9.569299146555332E-7,9.304696693134297E-4,9.603340853650676E-4
1459.0,1.0,0.14011830998826313,6.600478866769762E-5,0.18551368261182907,0.005972297502640945,1.1830998826305942E-4,100.01832970510847,6.095875458138073E-7,9.518671715407904E-7,9.258508330832004E-4,9.555676004225512E-4
1460.0,1.0,0.14011770236009005,6.566556028310331E-5,0.18459107853110926,0.005942654258039845,1.177023600899739E-4,100.01928289929036,6.063534991302235E-7,9.468334596957384E-7,9.212548384132992E-4,9.508246812863753E-4
1461.0,1.0,0.14011709795350225,6.532813299503002E-5,0.18367305404833636,0.005913157577232723,1.1709795350216899E-4,100.0202313622878,6.031373780844747E-7,9.41828604246564E-7,9.166815732002864E-4,9.461052123572357E-4
1462.0,1.0,0.14011649675033858,6.49924966249448E-5,0.18275958651821875,0.00588380674121166,1.1649675033851741E-4,100.0211751174935,5.999390719654244E-7,9.368524312708703E-7,9.121309258824463E-4,9.414090785938656E-4
1463.0,1.0,0.14011589873255134,6.465864105799115E-5,0.18185065340657822,0.005854601034440122,1.158987325512259E-4,100.02211418818523,5.967584710466628E-7,9.319047678013208E-7,9.076027854372371E-4,9.367361655104195E-4
1464.0,1.0,0.14011530388220522,6.432655624255123E-5,0.1809462322898164,0.005825539744836818,1.1530388220505616E-4,100.02304859752678,5.935954665730627E-7,9.269854418279871E-7,9.030970413787864E-4,9.32086359173891E-4
1465.0,1.0,0.1401147121814767,6.399623218980875E-5,0.18004630085437728,0.0057966221637595,1.147121814765441E-4,100.02397836856808,5.904499507448956E-7,9.220942823005182E-7,8.9861358375536E-4,9.2745954620152E-4
1466.0,1.0,0.14011412361265338,6.366765897331413E-5,0.17915083689621802,0.00576784758598893,1.1412361265322472E-4,100.02490352424601,5.873218167037376E-7,9.172311191290035E-7,8.941523031468757E-4,9.228556137582288E-4
1467.0,1.0,0.14011353815813304,6.334082672855154E-5,0.17825981832027898,0.005739215309712876,1.1353815813285938E-4,100.02582408738496,5.842109585172089E-7,9.123957831846889E-7,8.897130906624082E-4,9.182744495540602E-4
1468.0,1.0,0.14011295580042285,6.301572565250763E-5,0.17737322313995676,0.005710724636510181,1.1295580042266637E-4,100.02674008069728,5.811172711642557E-7,9.075881062999269E-7,8.852958379377099E-4,9.137159418416289E-4
1469.0,1.0,0.1401123765221387,6.269234600324316E-5,0.17649102947658038,0.005682374871334902,1.1237652213855609E-4,100.02765152678374,5.780406505202969E-7,9.028079212678218E-7,8.809004371327427E-4,9.091799794135844E-4
1470.0,1.0,0.14011180030600454,6.23706780994666E-5,0.1756132155588889,0.005654165322500516,1.118003060043696E-4,100.02855844813432,5.749809933422619E-7,8.980550618414203E-7,8.765267809292199E-4,9.046664516000826E-4
1471.0,1.0,0.1401112271348513,6.205071232011048E-5,0.17473975972251238,0.005626095301664197,1.1122713485112294E-4,100.02946086712848,5.719381972544148E-7,8.933293627326092E-7,8.721747625281598E-4,9.001752482662716E-4
1472.0,1.0,0.14011065699161648,6.173243910391027E-5,0.17387064040945543,0.005598164123811185,1.1065699161625534E-4,100.03035880603589,5.689121607341241E-7,8.886306596105333E-7,8.678442756474521E-4,8.957062598097897E-4
1473.0,1.0,0.14011008985934315,6.141584894898604E-5,0.17300583616758247,0.005570371107239179,1.1008985934288214E-4,100.03125228701678,5.659027830972262E-7,8.83958789100027E-7,8.635352145194315E-4,8.912593771582686E-4
1474.0,1.0,0.1401095257211794,6.110093241242646E-5,0.17214532565010426,0.005542715573542797,1.0952572117905263E-4,100.03214133212263,5.629099644846624E-7,8.793135887797254E-7,8.592474738884558E-4,8.868344917668475E-4
1475.0,1.0,0.14010896456037733,6.0787680109876375E-5,0.17128908761507067,0.005515196847598194,1.0896456037701425E-4,100.03302596329671,5.599336058487365E-7,8.746948971797821E-7,8.54980949008514E-4,8.82431495615711E-4
1476.0,1.0,0.1401084063602928,6.047608271512624E-5,0.17043710092486125,0.005487814257547611,1.0840636029247968E-4,100.03390620237442,5.569736089399286E-7,8.701025537796753E-7,8.507355356408225E-4,8.780502812076179E-4
1477.0,1.0,0.14010785110438423,6.016613095970542E-5,0.16958934454568222,0.0054605671347841165,1.0785110438390155E-4,100.03478207108402,5.540298762938032E-7,8.655363990056766E-7,8.465111300514506E-4,8.736907415654587E-4
1478.0,1.0,0.14010729877621217,5.9857815632477424E-5,0.16874579754706212,0.005433454813936323,1.0729877621175029E-4,100.03565359104698,5.511023112181475E-7,8.609962742283506E-7,8.423076290089398E-4,8.693527702298117E-4
1479.0,1.0,0.1401067493594383,5.955112757923862E-5,0.16790643910135297,0.005406476632853224,1.0674935943779877E-4,100.03652078377861,5.481908177808425E-7,8.564820217597134E-7,8.381249297819472E-4,8.650362612565159E-4
1480.0,1.0,0.14010620283782485,5.9246057702319656E-5,0.16707124848323188,0.005379631932589086,1.0620283782441154E-4,100.0373836706885,5.452953007976518E-7,8.519934848504245E-7,8.339629301368925E-4,8.607411092142538E-4
1481.0,1.0,0.14010565919523427,5.894259696018981E-5,0.16624020506920606,0.005352920057388387,1.0565919523383921E-4,100.03824227308105,5.424156658203629E-7,8.475305076868735E-7,8.298215283356168E-4,8.56467209182142E-4
1482.0,1.0,0.14010511841562792,5.864073636706363E-5,0.1654132883371176,0.005326340354670804,1.0511841562751798E-4,100.03909661215606,5.395518191255257E-7,8.430929353881204E-7,8.257006231330435E-4,8.522144567473287E-4
1483.0,1.0,0.14010458048125823,5.834045618951756E-5,0.16459047787826753,0.005299892175015407,1.0458048125787134E-4,100.0399467090091,5.367232462621111E-7,8.386750538244613E-7,8.216001138377238E-4,8.479827480024651E-4
1484.0,1.0,0.14010404537112403,5.804175226193727E-5,0.1637717533720962,0.00527357487219792,1.0404537112371487E-4,100.04079258463216,5.339146487045568E-7,8.342790617420008E-7,8.175199001857809E-4,8.437719795516673E-4
1485.0,1.0,0.14010351306908467,5.774461812979612E-5,0.16295709459549088,0.0052473878031213915,1.0351306908433956E-4,100.04163425991403,5.311207586384121E-7,8.299059893512171E-7,8.13459882387416E-4,8.395820484994226E-4
1486.0,1.0,0.1401029835604292,5.7449045567887244E-5,0.1621464814252258,0.005221330327790065,1.0298356042898706E-4,100.04247175564085,5.283414544402355E-7,8.255559387980386E-7,8.094199611391884E-4,8.354128524464103E-4
1487.0,1.0,0.1401024568304535,5.7155026285097394E-5,0.1613398938371966,0.005195401809298265,1.0245683045337711E-4,100.0433050924966,5.255767544400911E-7,8.212289556283241E-7,8.054000376203217E-4,8.312642894877225E-4
1488.0,1.0,0.14010193286443348,5.686255198641856E-5,0.16053731190590287,0.005169601613818341,1.019328644333196E-4,100.04413429106371,5.228266632936106E-7,8.169250601952616E-7,8.014000134902436E-4,8.271362582109345E-4
1489.0,1.0,0.1401014116476396,5.657161438218073E-5,0.15973871580394525,0.0051439291105881985,1.014116476394153E-4,100.04495937182328,5.20091169999354E-7,8.126442520492399E-7,7.974197908861982E-4,8.230286576941118E-4
1490.0,1.0,0.14010089316535093,5.6282205194539244E-5,0.15894408580152938,0.005118383671898486,1.0089316535073255E-4,100.04578035515588,5.173702502580467E-7,8.083865130045948E-7,7.934592724208901E-4,8.189413875037578E-4
1491.0,1.0,0.14010037740286665,5.5994316162934726E-5,0.15815340226597394,0.005092964673079485,1.0037740286646459E-4,100.04659726134179,5.146638686207635E-7,8.041518097550355E-7,7.895183611801486E-4,8.148743476927175E-4
1492.0,1.0,0.140099864345516,5.57079390487134E-5,0.15736664566122488,0.005067671492487812,9.986434551581723E-5,100.04741011056159,5.11971980331056E-7,7.999400961208932E-7,7.855969607206218E-4,8.108274387980499E-4
1493.0,1.0,0.1400993539786665,5.542306563902589E-5,0.15658379654737126,0.00504250351149288,9.935397866637341E-5,100.04821892289672,5.092945329012333E-7,7.957513149786016E-7,7.816949750674756E-4,8.068005618388609E-4
1494.0,1.0,0.1400988462877313,5.5139687750111075E-5,0.15580483558017053,0.005017460114463437,9.884628773115513E-5,100.0490237183298,5.06631467457559E-7,7.915853999164191E-7,7.778123087121414E-4,8.027936183141499E-4
1495.0,1.0,0.14009834125817472,5.48577972300487E-5,0.15502974351057264,0.004992540688753812,9.834125817456273E-5,100.04982451674519,5.039827198878246E-7,7.874422766536259E-7,7.739488666100547E-4,7.988065102006099E-4
1496.0,1.0,0.14009783887551755,5.457738596106042E-5,0.15425850118425083,0.004967744624690246,9.783887551735655E-5,100.05062133792951,5.013482218186634E-7,7.833218642560888E-7,7.701045541784269E-4,7.948391399504395E-4
1497.0,1.0,0.14009733912534092,5.429844586142328E-5,0.15349108954113433,0.004943071315557138,9.733912534081804E-5,100.05141420157203,4.98727901446645E-7,7.792240761766526E-7,7.662792772940251E-4,7.908914104891421E-4
1498.0,1.0,0.1400968419932903,5.4020968887052905E-5,0.15272748961494484,0.00491852015758329,9.684199329020858E-5,100.05220312726524,4.961216842432379E-7,7.751488211448282E-7,7.6247294229097E-4,7.869632252133264E-4
1499.0,1.0,0.1400963474650777,5.374494703280441E-5,0.15196768253273696,0.004894090549928173,9.634746507762998E-5,100.05298813450521,4.935294935518925E-7,7.710960039267821E-7,7.586854559585517E-4,7.830544879885076E-4
1500.0,1.0,0.1400958555264845,5.34703723335327E-5,0.1512116495144396,0.004869781894668175,9.585552648437289E-5,100.05376924269203,4.909512510930901E-7,7.670655259743749E-7,7.5491672553905E-4,7.79165103146908E-4
1501.0,1.0,0.14009536616336302,5.319723686494872E-5,0.15045937187240263,0.004845593596782949,9.536616336283065E-5,100.05454647113054,4.883868773893904E-7,7.63057285978862E-7,7.511666587255798E-4,7.752949754852718E-4
1502.0,1.0,0.1400948793616382,5.292553274430037E-5,0.14971083101094307,0.004821525064141672,9.487936163804023E-5,100.05531983903049,4.858362921231777E-7,7.59071180342713E-7,7.47435163659932E-4,7.714440102626676E-4
1503.0,1.0,0.14009439510730898,5.2655252130907145E-5,0.1489660084258972,0.00479757570748947,9.43951073089105E-5,100.05608936550716,4.832994144364023E-7,7.551071035819067E-7,7.437221489304448E-4,7.676121131983152E-4
1504.0,1.0,0.1400939133864492,5.23863872265686E-5,0.14822488570417325,0.004773744940433817,9.391338644918096E-5,100.0568550695817,4.807761631802992E-7,7.511649486682818E-7,7.400275235698755E-4,7.637991904694107E-4
1505.0,1.0,0.1400934341852082,5.211893027586668E-5,0.14748744452330695,0.004750032179431015,9.343418520815399E-5,100.05761697018178,4.782664571232297E-7,7.472446073209122E-7,7.363511970532842E-4,7.600051487089624E-4
1506.0,1.0,0.1400929574898112,5.1852873566378323E-5,0.1467536666510199,0.004726436843772692,9.295748981123524E-5,100.05837508614185,4.757702151228526E-7,7.433459702538543E-7,7.326930792959345E-4,7.562298950036308E-4
1507.0,1.0,0.14009248328656027,5.1588209428812374E-5,0.14602353394477904,0.0047029583555723885,9.248328656031061E-5,100.05912943620369,4.7328735626707083E-7,7.394689273871645E-7,7.29053080651195E-4,7.524733368915822E-4
1508.0,1.0,0.14009201156183398,5.132493023708264E-5,0.14529702835136052,0.004679596139752199,9.201156183398738E-5,100.05988003901689,4.7081779998962045E-7,7.356133680259531E-7,7.254311119084633E-4,7.487353823603519E-4
1509.0,1.0,0.14009154230208778,5.1063028408326515E-5,0.14457413190641288,0.004656349624029416,9.154230208771786E-5,100.06062691313912,4.683614661631769E-7,7.3177918101282E-7,7.218270842910853E-4,7.450159398447066E-4
1510.0,1.0,0.14009107549385386,5.0802496402879535E-5,0.1438548267340261,0.004633218238903338,9.10754938538281E-5,100.06137007703686,4.659182751741783E-7,7.279662548573891E-7,7.182409094543021E-4,7.41314918224534E-4
1511.0,1.0,0.14009061112374155,5.054332672421064E-5,0.14313909504629885,0.004610201417642005,9.061112374146238E-5,100.06210954908566,4.6348814798217216E-7,7.241744778465062E-7,7.146724994831893E-4,7.376322268227208E-4
1512.0,1.0,0.1400901491784365,5.02855119188273E-5,0.14242691914291233,0.004587298596269138,9.014917843646224E-5,100.06284534757047,4.610710061652974E-7,7.204037381379754E-7,7.111217668906248E-4,7.339677754030622E-4
1513.0,1.0,0.14008968964470128,5.0029044576152636E-5,0.141718281410701,0.0045645092135509855,8.968964470118523E-5,100.06357749068647,4.5866677195526364E-7,7.166539238406372E-7,7.075886246152427E-4,7.303214741681577E-4
