Time,compartment,GSH,HTA,SLG,Lac,MG,reversMA,reversMM,irreversMM
1140.0,1.0,0.14070221213539938,3.927972105111928E-4,0.9059877040386999,99.10291728661537,7.022121353999259E-4,4.827985690351714E-6,7.537975567987696E-6,0.00448926631933874
1141.0,1.0,0.1406974076575215,3.901025257636422E-4,0.9015169232339187,99.1073955665828,6.974076575220562E-4,4.782544423578643E-6,7.466918652510683E-6,0.00446731105103105
1142.0,1.0,0.14069264835584572,3.8743331819091195E-4,0.897067974363738,99.11185194396225,6.926483558462454E-4,4.7376161248201005E-6,7.396668662858564E-6,0.004445461064298063
1143.0,1.0,0.14068793371927868,3.84789295553665E-4,0.8926407531920029,99.11628652379319,6.87933719279292E-4,4.693196902445145E-6,7.327219353727186E-6,0.00442371587525209
1144.0,1.0,0.14068326324064462,3.8217016797626135E-4,0.8882351559591536,99.12069941063227,6.832632406452488E-4,4.649282818288878E-6,7.258564410523079E-6,0.004402075002035995
1145.0,1.0,0.14067863641673028,3.795756479689312E-4,0.8838510793801277,99.12509070855525,6.786364167309289E-4,4.605869889681528E-6,7.190697452511275E-6,0.004380537964815957
1146.0,1.0,0.14067405274832873,3.770054504488371E-4,0.8794884206422722,99.12946052115905,6.740527483293831E-4,4.562954091474501E-6,7.123612035952528E-6,0.004359104285774256
1147.0,1.0,0.14066951174028072,3.7445929276003003E-4,0.8751470774032749,99.13380895156375,6.69511740281365E-4,4.520531358061979E-6,7.0573016572280566E-6,0.004337773489102123
1148.0,1.0,0.14066501290151415,3.7193689469229715E-4,0.8708269477890965,99.13813610241478,6.650129015147664E-4,4.47859758538941E-6,6.991759755950163E-6,0.004316545100992569
1149.0,1.0,0.1406605557450815,3.694379784989182E-4,0.8665279303919201,99.14244207588459,6.605557450820602E-4,4.437148632955375E-6,6.926979718057486E-6,0.004295418649633265
1150.0,1.0,0.14065613978819513,3.6696226891332745E-4,0.8622499242681078,99.14672697367489,6.561397881957407E-4,4.396180325799909E-6,6.862954878892843E-6,0.004274393665199435
1151.0,1.0,0.14065176455226117,3.6450949316469035E-4,0.8579928289361649,99.15099089701852,6.517645522617773E-4,4.355688456486638E-6,6.799678526262305E-6,0.004253469679846766
1152.0,1.0,0.14064742956291046,3.620793809924073E-4,0.8537565443747198,99.1552339466815,6.47429562911102E-4,4.315668787066378E-6,6.737143903474057E-6,0.004232646227704344
1153.0,1.0,0.1406431343500285,3.59671664659547E-4,0.8495409710205111,99.15945622296492,6.431343500291328E-4,4.27611705103065E-6,6.675344212355435E-6,0.0042119228448676315
1154.0,1.0,0.1406388784477827,3.5728607896521756E-4,0.8453460097663814,99.16365782570696,6.388784477833495E-4,4.237028955249474E-6,6.614272616246436E-6,0.004191299069391431
1155.0,1.0,0.14063466139464828,3.549223612558913E-4,0.8411715619592894,99.16783885428487,6.346613946489469E-4,4.198400181896589E-6,6.553922242968839E-6,0.004170774441282909
1156.0,1.0,0.14063048273343187,3.525802514356837E-4,0.837017529398323,99.17199940761687,6.304827334325617E-4,4.160226390350925E-6,6.494286187768811E-6,0.004150348502494614
1157.0,1.0,0.14062634201129345,3.5025949197560425E-4,0.8328838143327283,99.17613958416405,6.263420112941142E-4,4.12250321909168E-6,6.435357516232146E-6,0.00413002079691754
1158.0,1.0,0.14062223877976607,3.479598279217848E-4,0.8287703194599467,99.18025948193241,6.222387797667604E-4,4.085226287563583E-6,6.3771292671705305E-6,0.0041097908703741975
1159.0,1.0,0.1406181725947743,3.456810069026979E-4,0.8246769479236618,99.18435919847471,6.181725947749864E-4,4.048391198032287E-6,6.319594455477379E-6,0.004089658270611721
1160.0,1.0,0.14061414301665012,3.434227791353754E-4,0.8206036033118517,99.1884388308924,6.141430166508581E-4,4.0119935374149365E-6,6.262746074952239E-6,0.004069622547294964
1161.0,1.0,0.1406101496101477,3.4118489743064446E-4,0.8165501896548605,99.19249847583758,6.101496101484559E-4,3.976028879092521E-6,6.206577101092394E-6,0.004049683251999678
1162.0,1.0,0.14060619194445576,3.3896711719738545E-4,0.8125166114234706,99.19653822951493,6.061919444564992E-4,3.940492784696207E-6,6.1510804938502616E-6,0.004029839938205654
1163.0,1.0,0.14060226959320846,3.367691964458292E-4,0.80850277352699,99.20055818768341,6.022695932092016E-4,3.9053808058788116E-6,6.096249200355565E-6,0.004010092161289932
1164.0,1.0,0.1405983821344946,3.345908957899062E-4,0.8045085813113437,99.20455844565844,5.983821344953636E-4,3.870688486057013E-6,6.042076157601133E-6,0.00399043947851999
1165.0,1.0,0.14059452915086496,3.324319784486617E-4,0.8005339405571823,99.20853909831355,5.945291508657361E-4,3.836411362130349E-6,5.988554295091184E-6,0.003970881449047002
1166.0,1.0,0.14059071022933792,3.302922102467486E-4,0.7965787574779924,99.21250024008246,5.907102293386766E-4,3.802544966179729E-6,5.935676537450913E-6,0.003951417633899083
1167.0,1.0,0.14058692496140338,3.281713596140124E-4,0.7926429387182197,99.21644196496081,5.869249614041165E-4,3.769084827136022E-6,5.883435806996384E-6,0.003932047595974567
1168.0,1.0,0.14058317294302508,3.260691975841873E-4,0.7887263913514021,99.22036436650805,5.831729430258786E-4,3.7360264724254407E-6,5.831825026263869E-6,0.003912770900035314
1169.0,1.0,0.1405794537746415,3.2398549779271335E-4,0.784829022878312,99.22426753784931,5.794537746423582E-4,3.7033654295887987E-6,5.780837120497515E-6,0.0038935871127000403
1170.0,1.0,0.14057576706116476,3.2192003647368926E-4,0.7809507412251022,99.22815157167732,5.75767061165595E-4,3.671097227870082E-6,5.7304650200943326E-6,0.0038744958024376393
1171.0,1.0,0.14057211240974,3.1987258615113773E-4,0.777091454750185,99.23201656025398,5.72112409740867E-4,3.6392274825276577E-6,5.680700975468284E-6,0.0038554965396034773
1172.0,1.0,0.14056848942554154,3.178429155252805E-4,0.7732510722467518,99.23586259541224,5.68489425542432E-4,3.607767372587221E-6,5.631536530202912E-6,0.0038365888964542274
1173.0,1.0,0.14056489771945835,3.158308170862168E-4,0.7694295029048882,99.23968976855862,5.648977194592672E-4,3.576687089543824E-6,5.5829655474771695E-6,0.0038177724469637283
1174.0,1.0,0.1405613369144503,3.138360780473599E-4,0.765626656332997,99.24349817067451,5.613369144512232E-4,3.5459811428509725E-6,5.534981054300294E-6,0.0037990467669308053
1175.0,1.0,0.14055780663822973,3.1185848786157447E-4,0.7618424425557836,99.24728789231816,5.578066382306521E-4,3.515645060410736E-6,5.487576058740291E-6,0.0037804114339716898
1176.0,1.0,0.14055430652294817,3.09897838526135E-4,0.7580767720124454,99.25105902362613,5.543065229491023E-4,3.485674421791862E-6,5.440743586148055E-6,0.0037618660275134204
1177.0,1.0,0.14055083620517284,3.079539245872657E-4,0.7543295555548873,99.25481165431539,5.5083620517373E-4,3.4560648194837534E-6,5.394476682715143E-6,0.003743410128787358
1178.0,1.0,0.14054739532587351,3.0602654313148904E-4,0.7506007044459401,99.2585458736851,5.473953258743956E-4,3.4268118586542554E-6,5.348768417620636E-6,0.0037250433208226887
1179.0,1.0,0.14054398353040898,3.0411549377573887E-4,0.7468901303575908,99.26226177061827,5.439835304099104E-4,3.3979111584756362E-6,5.303611885071756E-6,0.003706765188439965
1180.0,1.0,0.14054060046851202,3.022205786567442E-4,0.7431977453692171,99.26595943358366,5.406004685129589E-4,3.369358353473009E-6,5.259000206291761E-6,0.003688575318244646
1181.0,1.0,0.14053724579427282,3.0034160241973045E-4,0.7395234619658396,99.26963895063751,5.372457942737469E-4,3.3411490948503106E-6,5.214926531457161E-6,0.0036704732986207063
1182.0,1.0,0.1405339191661214,2.984783722064491E-4,0.7358671930363686,99.27330040942533,5.339191661223669E-4,3.3132790517710706E-6,5.171384041584083E-6,0.003652458719724197
1183.0,1.0,0.14053062024680893,2.966306976425616E-4,0.7322288518718718,99.27694389718367,5.306202468099442E-4,3.2857439126071945E-6,5.128365950363131E-6,0.0036345311734768846
1184.0,1.0,0.14052734870338757,2.947983908243917E-4,0.7286083521638431,99.28056950074192,5.273487033885851E-4,3.2585393861525114E-6,5.085865505942809E-6,0.0036166902535598824
1185.0,1.0,0.14052410420718908,2.9298126630506745E-4,0.7250056080024828,99.28417730652399,5.241042071901602E-4,3.231661202795339E-6,5.043875992660917E-6,0.0035989355554073158
1186.0,1.0,0.14052088643380298,2.911791410800679E-4,0.7214205338749825,99.28776740055011,5.208864338039589E-4,3.205105115662208E-6,5.0023907327238765E-6,0.003581266676199984
1187.0,1.0,0.1405176950630522,2.893918345721988E-4,0.7178530446638213,99.29133986843857,5.176950630532529E-4,3.178866901718978E-6,4.961403087833796E-6,0.003563683214859067
1188.0,1.0,0.14051452977896972,2.8761916861601245E-4,0.7143030556450684,99.29489479540737,5.145297789707942E-4,3.152942362842138E-6,4.920906460763196E-6,0.003546184772039841
1189.0,1.0,0.14051139026977216,2.8586096744169216E-4,0.7107704824866944,99.29843226627611,5.113902697732877E-4,3.1273273268437023E-6,4.880894296877254E-6,0.0035287709501254155
1190.0,1.0,0.14050827622783374,2.8411705765841853E-4,0.7072552412468901,99.30195236546761,5.082762278348749E-4,3.1020176484745313E-6,4.841360085603411E-6,0.003511441353220488
