0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282871464847661,9.55271158542228,4.171712853515233,0.4472884145777181,0.5474291862422759,0.1,0.3437563471400372,30.0,0.6562436528599632,0.057415871214759384,1.0,0.02351186356483894,1.0,0.001006963140583495,0.00026690197799610126,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282871219053349,9.552711825878106,4.171712878094662,0.4472881741218944,0.547429487898031,0.1,0.34375611902043046,30.0,0.65624388097957,0.057415895330327184,1.0,0.023511872916051675,1.0,0.0010069919251424074,0.000266912210748641,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282870976004467,9.552712063650159,4.171712902399552,0.44728793634984226,0.5474297862195573,0.1,0.3437558934499697,30.0,0.6562441065500308,0.05741591917540025,1.0,0.023511882162515395,1.0,0.0010070204224535348,0.0002669223416733339,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282870735606477,9.552712298831487,4.17171292643935,0.4472877011685146,0.5474300813225093,0.1,0.34375567034117366,30.0,0.6562443296588268,0.05741594275917594,1.0,0.02351189130777861,1.0,0.0010070486357869276,0.00026693237189055643,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282870497763972,9.552712531515988,4.171712950223601,0.44728746848401313,0.5474303733235563,0.1,0.3437554496057654,30.0,0.6562445503942351,0.05741596609093503,1.0,0.023511900355421608,1.0,0.001007076568396486,0.0002669423025142926,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282870262380662,9.55271276179845,4.171712973761933,0.4472872382015512,0.5474306623404281,0.1,0.3437552311546353,30.0,0.6562447688453653,0.057415989180045424,1.0,0.02351190930905786,1.0,0.0010071042235205152,0.00026695213465230904,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282870029359309,9.552712989774585,4.171712997064067,0.4472870102254145,0.5474309484919632,0.1,0.3437550148978055,30.0,0.6562449851021951,0.0574160120359661,1.0,0.023511918172335597,1.0,0.0010071316043822798,0.0002669618694063295,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828286979860171,9.552713215541077,4.171713020139828,0.4472867844589238,0.5474312318981537,0.1,0.3437548007443931,30.0,0.6562451992556073,0.05741603466825093,1.0,0.023511926948939214,1.0,0.0010071587141905654,0.00026697150787220936,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282869570008639,9.552713439195607,4.1717130429991345,0.44728656080439577,0.5474315126801945,0.1,0.3437545886025739,30.0,0.6562454113974266,0.05741605708655252,1.0,0.023511935642590794,1.0,0.0010071855561402335,0.0002669810511401111,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282869351086739,9.552713653374328,4.171713064891323,0.44728634662567146,0.5474317814274775,0.1,0.3437543854260866,30.0,0.6562456145739141,0.05741607856428852,1.0,0.0235119439720645,1.0,0.0010072120709590305,0.00026699048233926975,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282869137185703,9.552713862639672,4.171713086281429,0.4472861373603266,0.5474320439645118,0.1,0.3437541869072798,30.0,0.6562458130927207,0.057416099551650855,1.0,0.02351195211158467,1.0,0.0010072382991630179,0.00026699981328633056,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282868926260705,9.552714068998029,4.171713107373928,0.447285931001973,0.5474323028505131,0.1,0.34375399115204935,30.0,0.6562460088479514,0.05741612024662515,1.0,0.023511960137762935,1.0,0.0010072642598553375,0.0002670090496400931,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282868718268639,9.552714272492059,4.171713128173134,0.4472857275079395,0.5474325581360601,0.1,0.3437537981205393,30.0,0.6562462018794615,0.057416140653435456,1.0,0.02351196805221817,1.0,0.0010072899556835312,0.00026701819232675223,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282868513167001,9.55271447316386,4.171713148683298,0.44728552683614214,0.5474328098708907,0.1,0.3437536077734539,30.0,0.6562463922265468,0.05741616077624793,1.0,0.023511975856546272,1.0,0.001007315389269085,0.0002670272422633945,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282868310913878,9.552714671054932,4.171713168908611,0.44728532894507006,0.547433058103919,0.1,0.3437534200720435,30.0,0.6562465799279571,0.057416180619172315,1.0,0.02351198355232077,1.0,0.0010073405632077864,0.000267036200358116,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282868111467939,9.55271486620623,4.171713188853205,0.44728513379377066,0.5474333028832523,0.1,0.34375323497809057,30.0,0.6562467650219099,0.05741620018626345,1.0,0.023511991141093366,1.0,0.0010073654800700851,0.00026704506751014075,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282867914788412,9.552715058658166,4.171713208521156,0.44728494134183516,0.5474335442562062,0.1,0.3437530524538955,30.0,0.6562469475461052,0.05741621948152282,1.0,0.02351199862439454,1.0,0.0010073901424014484,0.00026705384460993777,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282867720835076,9.552715248450616,4.1717132279164915,0.4472847515493835,0.5474337822693239,0.1,0.3437528724622625,30.0,0.6562471275377381,0.0574162385089,1.0,0.023512006003734102,1.0,0.0010074145527227249,0.0002670625325393394,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282867529568244,9.55271543562295,4.171713247043174,0.44728456437705066,0.5474340169683908,0.1,0.3437526949664863,30.0,0.6562473050335144,0.057416257272294206,1.0,0.023512013280601814,1.0,0.0010074387135304997,0.0002670711321716588,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282867340948739,9.552715620214032,4.171713265905125,0.44728437978597135,0.5474342483984519,0.1,0.3437525199303374,30.0,0.6562474800696633,0.05741627577555583,1.0,0.023512020456467917,1.0,0.0010074626272974549,0.0002670796443718082,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282867154937895,9.552715802262236,4.1717132845062075,0.4472841977377653,0.5474344766038287,0.1,0.34375234731804816,30.0,0.6562476526819525,0.057416294022487886,1.0,0.023512027532783777,1.0,0.001007486296472728,0.00026708806999641666,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866971497536,9.552715981805477,4.171713302850245,0.44728401819452324,0.5474347016281356,0.1,0.3437521770942993,30.0,0.6562478229057014,0.057416312016847604,1.0,0.02351203451098238,1.0,0.0010075097234822719,0.00026709640989394754,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866790589948,9.552716158881209,4.171713320941003,0.4472838411187922,0.5474349235142967,0.1,0.34375200922420523,30.0,0.6562479907757953,0.057416329762347826,1.0,0.023512041392479,1.0,0.0010075329107292123,0.0002671046649048166,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866612177885,9.55271633352644,4.17171333878221,0.44728366647356044,0.5474351423045628,0.1,0.3437518436733006,30.0,0.6562481563267,0.05741634726265864,1.0,0.023512048178671727,1.0,0.0010075558605942083,0.00026711283586151,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866436224544,9.552716505777758,4.171713356377545,0.4472834942222431,0.5474353580405272,0.1,0.34375168040752585,30.0,0.6562483195924748,0.057416364521408796,1.0,0.023512054870942045,1.0,0.00100757857543581,0.0002671209235887019,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866262693545,9.552716675671332,4.171713373730644,0.447283324328668,0.5474355707631442,0.1,0.34375151939321363,30.0,0.6562484806067869,0.0574163815421873,1.0,0.023512061470655446,1.0,0.0010076010575908172,0.0002671289289033725,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282866091548927,9.552716843242942,4.171713390845105,0.4472831567570603,0.5474357805127434,0.1,0.3437513605970744,30.0,0.6562486394029262,0.05741639832854483,1.0,0.02351206797916197,1.0,0.0010076233093746405,0.0002671368526149256,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282865922755124,9.552717008527972,4.171713407724486,0.4472829914720285,0.5474359873290483,0.1,0.34375120398618264,30.0,0.656248796013818,0.057416414883995306,1.0,0.02351207439779682,1.0,0.0010076453330816575,0.0002671446955253065,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282865756276954,9.55271717156145,4.171713424372303,0.44728282843854966,0.5474361912511924,0.1,0.343751049527963,30.0,0.6562489504720377,0.057416431212017414,1.0,0.02351208072788091,1.0,0.0010076671309855732,0.0002671524584291205,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282865592079607,9.552717332378045,4.171713440792037,0.4472826676219547,0.5474363923177356,0.1,0.3437508971901755,30.0,0.656249102809825,0.05741644731605607,1.0,0.023512086970721473,1.0,0.0010076887053397797,0.00026716014211374944,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282865430128621,9.552717491012087,4.171713456987136,0.44728250898791383,0.5474365905666813,0.1,0.343750746940903,30.0,0.6562492530590976,0.05741646319952397,1.0,0.02351209312761263,1.0,0.0010077100583777132,0.000267167747359471,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828286527038988,9.552717647497579,4.17171347296101,0.44728235250242204,0.547436786035493,0.1,0.3437505987485356,30.0,0.6562494012514649,0.05741647886580305,1.0,0.023512099199835965,1.0,0.0010077311923132148,0.00026717527493957526,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282865112829587,9.552717801868216,4.171713488717039,0.44728219813178455,0.5474369787611107,0.1,0.3437504525817577,30.0,0.6562495474182429,0.05741649431824607,1.0,0.023512105188661106,1.0,0.0010077521093408875,0.0002671827256204836,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864957414255,9.5527179541574,4.171713504258573,0.44728204584260206,0.5474371687799687,0.1,0.3437503084095334,30.0,0.6562496915904672,0.05741650956017805,1.0,0.02351211109534631,1.0,0.0010077728116364571,0.00026719010016186583,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864804110691,9.552718104398245,4.171713519588929,0.4472818956017562,0.5474373561280107,0.1,0.34375016620109305,30.0,0.6562498337989077,0.05741652459489783,1.0,0.02351211692113904,1.0,0.0010077933013571303,0.0002671973993167582,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864652885984,9.552718252623608,4.171713534711401,0.44728174737639487,0.5474375408407071,0.1,0.3437500259259186,30.0,0.6562499740740819,0.05741653942567958,1.0,0.02351212266727655,1.0,0.001007813580641953,0.00026720462383168135,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828286450370748,9.552718398866084,4.17171354962925,0.44728160113391785,0.5474377229530731,0.1,0.3437498875537302,30.0,0.6562501124462704,0.05741655405577427,1.0,0.023512128334986462,1.0,0.0010078336516121697,0.00026721177444675835,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864356542783,9.552718543158038,4.171713564345719,0.44728145684196197,0.5474379024996828,0.1,0.3437497510544718,30.0,0.6562502489455289,0.05741656848841122,1.0,0.023512133925487334,1.0,0.0010078535163715837,0.00026721885189583193,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864211359728,9.552718685531614,4.171713578864026,0.44728131446838665,0.5474380795146885,0.1,0.3437496163982971,30.0,0.6562503836017035,0.05741658272679959,1.0,0.02351213943998925,1.0,0.0010078731770069137,0.0002672258569065831,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282864068126369,9.552718826018742,4.171713593187361,0.44728117398125933,0.5474382540318354,0.1,0.34374948355555607,30.0,0.6562505164444445,0.05741659677412989,1.0,0.023512144879694424,1.0,0.0010078926355881548,0.0002672327902006482,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828286392681096,9.55271896465116,4.171713607318901,0.44728103534884084,0.5474384260844796,0.1,0.34374935249678024,30.0,0.6562506475032205,0.05741661063357554,1.0,0.02351215024579773,1.0,0.0010079118941689366,0.00026723965249373743,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863787381956,9.552719101460431,4.1717136212618025,0.44728089853957037,0.547438595705604,0.1,0.34374922319266926,30.0,0.6562507768073313,0.05741662430829426,1.0,0.02351215553948732,1.0,0.0010079309547868815,0.0002672464444957523,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863649807976,9.55271923647795,4.1717136350192,0.4472807635220518,0.5474387629278354,0.1,0.3437490956140764,30.0,0.6562509043859243,0.057416637801429735,1.0,0.023512160761945188,1.0,0.0010079498194639643,0.0002672531669109034,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863514057803,9.552719369734964,4.171713648594218,0.4472806302650383,0.5474389277834617,0.1,0.34374896973199526,30.0,0.6562510302680052,0.057416651116113,1.0,0.023512165914347766,1.0,0.0010079684902068722,0.00026725982043782873,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863380100365,9.552719501262581,4.171713661989962,0.4472804987374179,0.547439090304447,0.1,0.34374884551754487,30.0,0.6562511544824557,0.05741666425546401,1.0,0.023512170997866465,1.0,0.001007986969007361,0.00026726640576971107,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863247904718,9.552719631091803,4.171713675209525,0.4472803689081991,0.5474392505224507,0.1,0.3437487229419564,30.0,0.6562512770580442,0.05741667722259317,1.0,0.02351217601366832,1.0,0.0010080052578426177,0.0002672729235943958,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282863117440039,9.552719759253504,4.171713688255994,0.44728024074649647,0.5474394084688416,0.1,0.3437486019765586,30.0,0.6562513980234418,0.057416690020602776,1.0,0.023512180962916494,1.0,0.0010080233586756155,0.00026727937459450926,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862988675597,9.552719885778485,4.171713701132438,0.4472801142215152,0.5474395641747165,0.1,0.3437484825927645,30.0,0.6562515174072361,0.057416702652588594,1.0,0.023512185846770926,1.0,0.001008041273455476,0.000267285759447576,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862861580749,9.552720010697463,4.171713713841924,0.4472799893025373,0.547439717670916,0.1,0.3437483647620567,30.0,0.6562516352379439,0.05741671512164131,1.0,0.023512190666388866,1.0,0.0010080590041178258,0.0002672920788261369,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862736401106,9.552720133582687,4.171713726359888,0.44727986641731277,0.5474398699165015,0.1,0.34374824871385434,30.0,0.6562517512861464,0.057416727392128795,1.0,0.023512195415688237,1.0,0.0010080765550781476,0.00026729833535198274,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862612878663,9.552720254842356,4.171713738712133,0.44727974515764596,0.5474400201770835,0.1,0.3437481342073224,30.0,0.656251865792678,0.057416739499029125,1.0,0.023512200101783964,1.0,0.0010080939261926923,0.0002673045280784436,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862490967036,9.552720374533441,4.171713750903294,0.44727962546656014,0.5474401684293632,0.1,0.34374802119921744,30.0,0.6562519788007831,0.05741675144765685,1.0,0.023512204726245572,1.0,0.0010081111192151804,0.00026731065755127427,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862370637475,9.552720492683681,4.171713762936251,0.4472795073163205,0.5474403147090416,0.1,0.343747909662749,30.0,0.6562520903372515,0.057416763240859155,1.0,0.023512209290180847,1.0,0.0010081281360462047,0.0002673167244362922,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862251861288,9.552720609320724,4.17171377481387,0.4472793906792755,0.5474404590518099,0.1,0.34374779957117196,30.0,0.6562522004288286,0.05741677488147899,1.0,0.023512213794696545,1.0,0.001008144978575092,0.00026732272939526105,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862134609826,9.552720724472154,4.171713786539016,0.4472792755278439,0.5474406014933677,0.1,0.3437476908977727,30.0,0.656252309102228,0.05741678637235645,1.0,0.023512218240898945,1.0,0.0010081616486802703,0.00026732867308601417,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282862018854475,9.5527208381655,4.17171379811455,0.4472791618345009,0.5474407420694414,0.1,0.3437475836158552,30.0,0.6562524163841453,0.05741679771633023,1.0,0.02351222262989441,1.0,0.0010081781482296336,0.0002673345561625757,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861904566631,9.552720950428238,4.171713809543334,0.44727904957176434,0.5474408808158041,0.1,0.3437474776987285,30.0,0.6562525223012721,0.057416808916239036,1.0,0.02351222696278997,1.0,0.0010081944790809045,0.00026734037927528335,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861791717697,9.55272106128782,4.171713820828228,0.4472789387121817,0.5474410177682933,0.1,0.3437473731196922,30.0,0.6562526268803084,0.05741681997492301,1.0,0.023512231240693862,1.0,0.0010082106430819998,0.00026734614307090984,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861680279059,9.552721170771683,4.171713831972093,0.447278829228316,0.5474411529628301,0.1,0.34374726985202403,30.0,0.6562527301479766,0.057416830895225195,1.0,0.023512235464716112,1.0,0.0010082266420713938,0.00026735184819278574,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861570222074,9.552721278907267,4.17171384297779,0.4472787210927323,0.5474412864354379,0.1,0.34374716786896553,30.0,0.6562528321310351,0.05741684167999289,1.0,0.023512239635969073,1.0,0.0010082424778784845,0.00026735749528092084,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861461518067,9.552721385722018,4.171713853848191,0.4472786142779841,0.5474414182222606,0.1,0.3437470671437095,30.0,0.6562529328562912,0.05741685233207915,1.0,0.023512243755568037,1.0,0.001008258152323956,0.00026736308497212684,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861354138294,9.552721491243402,4.1717138645861676,0.44727850875659975,0.5474415483595823,0.1,0.3437469676493855,30.0,0.6562530323506152,0.05741686285434412,1.0,0.023512247824631762,1.0,0.0010082736672201438,0.00026736861790013897,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861248053953,9.55272159549893,4.1717138751946035,0.44727840450106904,0.547441676883845,0.1,0.3437468693590474,30.0,0.6562531306409531,0.057416873249656594,1.0,0.023512251844283023,1.0,0.001008289024371399,0.0002673740946957386,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861143236148,9.552721698516171,4.171713885676383,0.44727830148382924,0.5474418038316682,0.1,0.3437467722456594,30.0,0.6562532277543413,0.0574168835208953,1.0,0.023512255815649225,1.0,0.0010083042255744534,0.00026737951598687474,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282861039655891,9.55272180032275,4.171713896034409,0.44727819967725196,0.5474419292398669,0.1,0.3437466762820826,30.0,0.656253323717918,0.05741689367095045,1.0,0.023512259739862918,1.0,0.0010083192726187823,0.00026738488239878665,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860937284078,9.552721900946372,4.171713906271591,0.4472780990536289,0.5474420531454712,0.1,0.34374658144106185,30.0,0.6562534185589388,0.05741690370272506,1.0,0.023512263618062405,1.0,0.0010083341672869701,0.0002673901945541258,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860836091476,9.55272200041484,4.171713916390851,0.4472779995851591,0.5474421755857439,0.1,0.34374648769521177,30.0,0.6562535123047888,0.05741691361913645,1.0,0.02351226745139227,1.0,0.0010083489113550744,0.00026739545307307756,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860736048712,9.552722098756066,4.171713926395126,0.4472779012439344,0.5474422965982001,0.1,0.3437463950170039,30.0,0.6562536049829966,0.05741692342311765,1.0,0.023512271241003968,1.0,0.0010083635065929904,0.00026740065857348404,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828286063712626,9.552722195998076,4.1717139362873725,0.4472778040019267,0.5474424162206255,0.1,0.34374630337875306,30.0,0.6562536966212476,0.05741693311761877,1.0,0.02351227498805636,1.0,0.0010083779547648147,0.0002674058116709656,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860539294417,9.552722292169028,4.171713946070556,0.44727770783097365,0.5474425344910957,0.1,0.34374621275260353,30.0,0.656253787247397,0.05741694270560856,1.0,0.023512278693716304,1.0,0.0010083922576292108,0.000267410912979043,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82828604425233,9.552722387297235,4.171713955747669,0.4472776127027656,0.547442651447994,0.1,0.34374612311051617,30.0,0.6562538768894842,0.05741695219007569,1.0,0.023512282359159215,1.0,0.0010084064169397725,0.00026741596310926,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860346782824,9.552722481411168,4.1717139653217155,0.4472775185888317,0.5474427671300306,0.1,0.34374603442425483,30.0,0.6562539655757459,0.057416961574030256,1.0,0.023512285985569627,1.0,0.0010084204344453882,0.00026742096267130474,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860252042695,9.552722574539475,4.171713974795728,0.44727742546052646,0.5474428815762618,0.1,0.34374594666537234,30.0,0.6562540533346282,0.057416970860505206,1.0,0.02351228957414174,1.0,0.0010084343118906057,0.0002674259122731324,0.0,0.01,0.2,10.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8282860158272388,9.552722666710984,4.171713984172759,0.44727733328901575,0.5474429948261079,0.1,0.343745859805198,30.0,0.6562541401948027,0.057416980052557715,1.0,0.023512293126080008,1.0,0.0010084480510159973,0.00026743081252108685,0.0,0.01,0.2,10.0
