Time,compartment,GSH,HTA,SLG,Lac,MG,vneHTA,vGlxI
33400.0,1.0,1.4710369724846153,0.004911413619530606,6.52405161389584,0.0,0.01,4.099795072178003E-5,4.113138042730369E-5
33410.0,1.0,1.4706270615862875,0.004910055344692388,6.524462883069006,0.0,0.01,4.0976111254065715E-5,4.110947032644397E-5
33420.0,1.0,1.4702173690392653,0.004908697791326641,6.524873933169395,0.0,0.01,4.095428549359421E-5,4.1087573976659457E-5
33430.0,1.0,1.4698078947065107,0.004907340958982853,6.525284764334493,0.0,0.01,4.093247342945583E-5,4.106569136700633E-5
33440.0,1.0,1.4693986384510958,0.004905984847210867,6.52569537670168,0.0,0.01,4.091067505074958E-5,4.104382248655216E-5
33450.0,1.0,1.4689896001362004,0.004904629455560878,6.5261057704082255,0.0,0.01,4.088889034659527E-5,4.102196732437581E-5
33460.0,1.0,1.468580779625114,0.004903274783583445,6.526515945591289,0.0,0.01,4.086711930610925E-5,4.100012586956759E-5
33470.0,1.0,1.4681721767812346,0.004901920830829471,6.526925902387921,0.0,0.01,4.0845361918432146E-5,4.097829811122905E-5
33480.0,1.0,1.4677637914680683,0.004900567596850222,6.527335640935067,0.0,0.01,4.082361817270893E-5,4.095648403847308E-5
33490.0,1.0,1.4673556235492307,0.004899215081197312,6.527745161369558,0.0,0.01,4.080188805809931E-5,4.0934683640423925E-5
33500.0,1.0,1.4669476728884447,0.004897863283422712,6.528154463828119,0.0,0.01,4.0780171563772546E-5,4.0912896906217086E-5
33510.0,1.0,1.4665399393495424,0.004896512203078747,6.528563548447366,0.0,0.01,4.075846867891003E-5,4.089112382499932E-5
33520.0,1.0,1.4661324227964638,0.004895161839718093,6.528972415363805,0.0,0.01,4.073677939270357E-5,4.086936438592871E-5
33530.0,1.0,1.465725123093256,0.00489381219289378,6.529381064713837,0.0,0.01,4.071510369435278E-5,4.0847618578174526E-5
33540.0,1.0,1.4653180401040755,0.004892463262159187,6.529789496633752,0.0,0.01,4.069344157307808E-5,4.082588639091727E-5
33550.0,1.0,1.464911173693186,0.0048911150470680505,6.530197711259733,0.0,0.01,4.067179301810164E-5,4.080416781334868E-5
33560.0,1.0,1.4645045237249583,0.004889767547174454,6.530605708727855,0.0,0.01,4.065015801866037E-5,4.078246283467168E-5
33570.0,1.0,1.4640980900638716,0.004888420762032834,6.531013489174082,0.0,0.01,4.062853656400245E-5,4.076077144410041E-5
33580.0,1.0,1.4636918725745123,0.0048870746911979755,6.531421052734276,0.0,0.01,4.060692864338734E-5,4.073909363086015E-5
33590.0,1.0,1.4632858711215744,0.004885729334225018,6.531828399544187,0.0,0.01,4.058533424608577E-5,4.071742938418733E-5
33600.0,1.0,1.4628800855698587,0.004884384690669449,6.532235529739459,0.0,0.01,4.056375336137629E-5,4.069577869332955E-5
33610.0,1.0,1.4624745157842736,0.004883040760087104,6.532642443455626,0.0,0.01,4.054218597855479E-5,4.0674141547545546E-5
33620.0,1.0,1.4620691616298345,0.004881697542034173,6.533049140828118,0.0,0.01,4.052063208692322E-5,4.065251793610514E-5
33630.0,1.0,1.4616640229716633,0.004880355036067187,6.533455621992257,0.0,0.01,4.049909167579656E-5,4.0630907848289216E-5
33640.0,1.0,1.461259099674989,0.004879013241743033,6.533861887083255,0.0,0.01,4.0477564734499316E-5,4.0609311273389846E-5
33650.0,1.0,1.4608543916051475,0.004877672158618943,6.534267936236221,0.0,0.01,4.0456051252369014E-5,4.058772820071006E-5
33660.0,1.0,1.460449898627581,0.004876331786252497,6.5346737695861545,0.0,0.01,4.0434551218753584E-5,4.0566158619564E-5
33670.0,1.0,1.460045620607838,0.004874992124201624,6.535079387267948,0.0,0.01,4.041306462300963E-5,4.054460251927683E-5
33680.0,1.0,1.4596415574115738,0.004873653172024596,6.5354847894163886,0.0,0.01,4.0391591454509365E-5,4.052305988918476E-5
33690.0,1.0,1.45923770890455,0.0048723149292800375,6.535889976166158,0.0,0.01,4.0370131702632817E-5,4.050153071863496E-5
33700.0,1.0,1.4588340749526345,0.004870977395526918,6.536294947651827,0.0,0.01,4.034868535677128E-5,4.048001499698567E-5
33710.0,1.0,1.4584306554218005,0.004869640570324551,6.536699704007862,0.0,0.01,4.03272524063256E-5,4.0458512713606066E-5
33720.0,1.0,1.4580274501781278,0.004868304453232597,6.537104245368627,0.0,0.01,4.030583284071222E-5,4.043702385787629E-5
33730.0,1.0,1.4576244590878016,0.004866969043811062,6.537508571868374,0.0,0.01,4.0284426649352806E-5,4.041554841918746E-5
33740.0,1.0,1.4572216820171133,0.004865634341620298,6.537912683641252,0.0,0.01,4.026303382168549E-5,4.039408638694159E-5
33750.0,1.0,1.45681911883246,0.004864300346221001,6.538316580821305,0.0,0.01,4.0241654347153606E-5,4.037263775055169E-5
33760.0,1.0,1.4564167694003431,0.00486296705717421,6.538720263542469,0.0,0.01,4.022028821521525E-5,4.035120249944157E-5
33770.0,1.0,1.456014633587371,0.004861634474041309,6.539123731938575,0.0,0.01,4.0198935415339775E-5,4.032978062304604E-5
33780.0,1.0,1.455612711260256,0.004860302596384028,6.539526986143347,0.0,0.01,4.017759593700262E-5,4.030837211081075E-5
33790.0,1.0,1.4552110022858165,0.004858971423764435,6.539930026290406,0.0,0.01,4.015626976969656E-5,4.028697695219218E-5
33800.0,1.0,1.4548095065309758,0.004857640955744947,6.5403328525132665,0.0,0.01,4.013495690292218E-5,4.026559513665773E-5
33810.0,1.0,1.454408223862762,0.004856311191888321,6.540735464945336,0.0,0.01,4.011365732618701E-5,4.024422665368562E-5
33820.0,1.0,1.4540071541483082,0.004854982131757654,6.5411378637199205,0.0,0.01,4.009237102901766E-5,4.022287149276484E-5
33830.0,1.0,1.4536062972548522,0.004853653774916391,6.541540048970218,0.0,0.01,4.007109800094333E-5,4.020152964339529E-5
33840.0,1.0,1.453205653049736,0.004852326120928311,6.541942020829323,0.0,0.01,4.004983823150798E-5,4.018020109508753E-5
33850.0,1.0,1.4528052214004068,0.00485099916935754,6.542343779430222,0.0,0.01,4.00285917102677E-5,4.015888583736303E-5
33860.0,1.0,1.4524050021744157,0.00484967291976854,6.542745324905801,0.0,0.01,4.000735842678814E-5,4.0137583859753925E-5
33870.0,1.0,1.4520049952394187,0.004848347371726121,6.54314665738884,0.0,0.01,3.9986138370642736E-5,4.01162951518032E-5
33880.0,1.0,1.4516052004631756,0.004847022524795425,6.543547777012014,0.0,0.01,3.9964931531417947E-5,4.0095019703064526E-5
33890.0,1.0,1.4512056177135502,0.004845698378541941,6.543948683907892,0.0,0.01,3.99437378987115E-5,4.00737575031023E-5
33900.0,1.0,1.4508062468585103,0.004844374932531489,6.544349378208944,0.0,0.01,3.992255746213154E-5,4.0052508541491566E-5
33910.0,1.0,1.4504070877661281,0.0048430521863302356,6.544749860047527,0.0,0.01,3.990139021129834E-5,4.003127280781822E-5
33920.0,1.0,1.450008140304579,0.004841730139504685,6.545150129555902,0.0,0.01,3.988023613583653E-5,4.001005029167872E-5
33930.0,1.0,1.4496094043421421,0.004840408791621678,6.545550186866221,0.0,0.01,3.9859095225388934E-5,3.998884098268024E-5
33940.0,1.0,1.4492108797472008,0.004839088142248392,6.545950032110536,0.0,0.01,3.9837967469607063E-5,3.996764487044055E-5
33950.0,1.0,1.448812566388241,0.004837768190952347,6.546349665420792,0.0,0.01,3.9816852858149364E-5,3.994646194458815E-5
33960.0,1.0,1.4484144641338523,0.004836448937301396,6.546749086928831,0.0,0.01,3.979575138068816E-5,3.992529219476213E-5
33970.0,1.0,1.4480165728527281,0.004835130380863732,6.547148296766394,0.0,0.01,3.977466302690618E-5,3.990413561061213E-5
33980.0,1.0,1.4476188924136641,0.004833812521207884,6.5475472950651135,0.0,0.01,3.97535877864957E-5,3.9882992181798514E-5
33990.0,1.0,1.4472214226855595,0.004832495357902716,6.547946081956523,0.0,0.01,3.9732525649159404E-5,3.986186189799215E-5
34000.0,1.0,1.4468241635374166,0.00483117889051743,6.548344657572051,0.0,0.01,3.971147660461211E-5,3.984074474887447E-5
34010.0,1.0,1.44642711483834,0.00482986311862156,6.548743022043024,0.0,0.01,3.9690440642580795E-5,3.981964072413745E-5
34020.0,1.0,1.4460302764575375,0.004828548041784982,6.549141175500663,0.0,0.01,3.9669417752795887E-5,3.979854981348371E-5
34030.0,1.0,1.4456336482643188,0.004827233659577904,6.549539118076089,0.0,0.01,3.9648407925001704E-5,3.977747200662636E-5
34040.0,1.0,1.4452372301280976,0.004825919971570863,6.549936849900318,0.0,0.01,3.962741114895991E-5,3.975640729328893E-5
34050.0,1.0,1.4448410219183883,0.0048246069773347396,6.550334371104264,0.0,0.01,3.960642741443303E-5,3.9735355663205536E-5
34060.0,1.0,1.444445023504809,0.004823294676440744,6.550731681818737,0.0,0.01,3.958545671119921E-5,3.971431710612085E-5
34070.0,1.0,1.4440492347570784,0.004821983068460421,6.551128782174448,0.0,0.01,3.956449902904179E-5,3.969329161178989E-5
34080.0,1.0,1.4436536555450186,0.004820672152965642,6.551525672302002,0.0,0.01,3.9543554357764944E-5,3.967227916997815E-5
34090.0,1.0,1.4432582857385539,0.0048193619295286245,6.551922352331904,0.0,0.01,3.9522622687172826E-5,3.965127977046169E-5
34100.0,1.0,1.442863125207709,0.00481805239772191,6.552318822394556,0.0,0.01,3.9501704007081744E-5,3.9630293403026896E-5
34110.0,1.0,1.442468173822612,0.004816743557118371,6.5527150826202565,0.0,0.01,3.948079830732622E-5,3.960932005747057E-5
34120.0,1.0,1.4420734314534913,0.004815435407291216,6.553111133139203,0.0,0.01,3.94599055777425E-5,3.958835972359999E-5
34130.0,1.0,1.4416788979706783,0.004814127947813987,6.553506974081492,0.0,0.01,3.9439025808179866E-5,3.9567412391232825E-5
34140.0,1.0,1.441284573244605,0.004812821178260553,6.553902605577119,0.0,0.01,3.941815898849798E-5,3.954647805019708E-5
34150.0,1.0,1.440890457145804,0.004811515098205114,6.5542980277559755,0.0,0.01,3.939730510856953E-5,3.95255566903311E-5
34160.0,1.0,1.4404965495449116,0.004810209707222206,6.55469324074785,0.0,0.01,3.9376464158271535E-5,3.9504648301483725E-5
34170.0,1.0,1.4401028503126623,0.004808905004886688,6.555088244682436,0.0,0.01,3.935563612749663E-5,3.9483752873513926E-5
34180.0,1.0,1.4397093593198937,0.004807600990773754,6.555483039689317,0.0,0.01,3.933482100614786E-5,3.9462870396291184E-5
34190.0,1.0,1.4393160764375434,0.004806297664458926,6.555877625897983,0.0,0.01,3.931401878413173E-5,3.944200085969521E-5
34200.0,1.0,1.4389230015366505,0.004804995025518052,6.556272003437816,0.0,0.01,3.9293229451379044E-5,3.9421144253615984E-5
34210.0,1.0,1.4385301344883545,0.00480369307352732,6.556666172438102,0.0,0.01,3.927245299781279E-5,3.9400300567953924E-5
34220.0,1.0,1.4381374751638956,0.004802391808063235,6.557060133028024,0.0,0.01,3.9251689413377644E-5,3.9379469792619523E-5
34230.0,1.0,1.4377450234346145,0.0048010912287026345,6.557453885336666,0.0,0.01,3.923093868802869E-5,3.935865191753368E-5
34240.0,1.0,1.437352779171952,0.004799791335022684,6.557847429493009,0.0,0.01,3.921020081172535E-5,3.933784693262745E-5
34250.0,1.0,1.4369607422474502,0.004798492126600879,6.558240765625933,0.0,0.01,3.918947577444352E-5,3.931705482784218E-5
34260.0,1.0,1.43656891253275,0.004797193603015035,6.558633893864219,0.0,0.01,3.916876356616517E-5,3.9296275593129383E-5
34270.0,1.0,1.436177289899594,0.004795895763843303,6.559026814336547,0.0,0.01,3.914806417688356E-5,3.927550921845082E-5
34280.0,1.0,1.4357858742198235,0.004794598608664159,6.559419527171497,0.0,0.01,3.912737759659973E-5,3.925475569377847E-5
34290.0,1.0,1.4353946653653809,0.0047933021370564,6.559812032497548,0.0,0.01,3.9106703815331226E-5,3.9234015009094456E-5
34300.0,1.0,1.4350036632083076,0.0047920063485991544,6.560204330443077,0.0,0.01,3.908604282309991E-5,3.9213287154391064E-5
34310.0,1.0,1.4346128676207452,0.004790711242871876,6.560596421136367,0.0,0.01,3.9065394609939796E-5,3.919257211967075E-5
34320.0,1.0,1.4342222784749346,0.00478941681945434,6.560988304705594,0.0,0.01,3.904475916589531E-5,3.917186989494611E-5
34330.0,1.0,1.4338318956432166,0.004788123077926653,6.561379981278841,0.0,0.01,3.902413648101694E-5,3.9151180470239865E-5
34340.0,1.0,1.4334417189980306,0.004786830017869238,6.561771450984084,0.0,0.01,3.900352654537427E-5,3.913050383558483E-5
34350.0,1.0,1.4330517484119165,0.004785537638862849,6.5621627139492045,0.0,0.01,3.89829293490386E-5,3.9109839981023974E-5
34360.0,1.0,1.4326619837575125,0.0047842459404885615,6.5625537703019825,0.0,0.01,3.8962344882095996E-5,3.9089188896610286E-5
34370.0,1.0,1.4322724249075565,0.004782954922327777,6.562944620170099,0.0,0.01,3.894177313463684E-5,3.906855057240692E-5
34380.0,1.0,1.431883071734885,0.0047816645839622186,6.563335263681136,0.0,0.01,3.892121409676801E-5,3.904792499848703E-5
34390.0,1.0,1.4314939241124338,0.00478037492497393,6.563725700962574,0.0,0.01,3.890066775860592E-5,3.90273121649338E-5
34400.0,1.0,1.431104981913237,0.004779085944945283,6.564115932141799,0.0,0.01,3.888013411026958E-5,3.900671206184053E-5
34410.0,1.0,1.4307162450104283,0.004777797643458964,6.564505957346094,0.0,0.01,3.88596131419023E-5,3.898612467931038E-5
34420.0,1.0,1.430327713277239,0.004776510020097994,6.564895776702645,0.0,0.01,3.883910484363869E-5,3.896555000745681E-5
34430.0,1.0,1.4299393865869992,0.004775223074445703,6.565285390338537,0.0,0.01,3.881860920563682E-5,3.8944988036403E-5
34440.0,1.0,1.4295512648131379,0.004773936806085747,6.565674798380758,0.0,0.01,3.8798126218064256E-5,3.892443875628219E-5
34450.0,1.0,1.4291633478291823,0.004772651214602108,6.566064000956198,0.0,0.01,3.87776558710912E-5,3.890390215723772E-5
34460.0,1.0,1.428775635508758,0.004771366299579085,6.566452998191645,0.0,0.01,3.8757198154902583E-5,3.888337822942276E-5
34470.0,1.0,1.4283881277255879,0.004770082060601295,6.566841790213793,0.0,0.01,3.873675305969115E-5,3.886286696300046E-5
34480.0,1.0,1.4280008243534936,0.004768798497253679,6.567230377149235,0.0,0.01,3.871632057566351E-5,3.884236834814393E-5
34490.0,1.0,1.4276137252663947,0.004767515609121494,6.567618759124466,0.0,0.01,3.8695900693034094E-5,3.882188237503612E-5
34500.0,1.0,1.427226830338308,0.004766233395790323,6.568006936265884,0.0,0.01,3.86754934020208E-5,3.8801409033870024E-5
34510.0,1.0,1.4268401394433488,0.004764951856846059,6.568394908699789,0.0,0.01,3.86550986928658E-5,3.878094831484835E-5
34520.0,1.0,1.4264536524557292,0.0047636709918749244,6.56878267655238,0.0,0.01,3.8634716555806074E-5,3.876050020818391E-5
34530.0,1.0,1.4260673692497592,0.004762390800463449,6.569170239949761,0.0,0.01,3.861434698109855E-5,3.874006470409916E-5
34540.0,1.0,1.4256812896998468,0.004761111282198494,6.569557599017938,0.0,0.01,3.859398995900102E-5,3.871964179282663E-5
34550.0,1.0,1.425295413680497,0.004759832436667225,6.569944753882818,0.0,0.01,3.857364547979209E-5,3.869923146460853E-5
34560.0,1.0,1.4249097410663116,0.004758554263457134,6.570331704670213,0.0,0.01,3.855331353375558E-5,3.867883370969694E-5
34570.0,1.0,1.42452427173199,0.00475727676215603,6.570718451505836,0.0,0.01,3.8532994111176166E-5,3.865844851835385E-5
34580.0,1.0,1.424139005552328,0.004755999932352033,6.571104994515301,0.0,0.01,3.851268720236195E-5,3.8638075880850924E-5
34590.0,1.0,1.4237539424022194,0.004754723773633585,6.571491333824128,0.0,0.01,3.849239279762537E-5,3.861771578746973E-5
34600.0,1.0,1.423369082156654,0.004753448285589442,6.571877469557738,0.0,0.01,3.847211088728753E-5,3.859736822850152E-5
34610.0,1.0,1.422984424690719,0.004752173467808681,6.572263401841455,0.0,0.01,3.8451841461677357E-5,3.857703319424744E-5
34620.0,1.0,1.422599969879598,0.0047508993198806864,6.572649130800503,0.0,0.01,3.843158451114024E-5,3.8556710675018286E-5
34630.0,1.0,1.4222157175985701,0.004749625841395165,6.573034656560018,0.0,0.01,3.841134002602244E-5,3.853640066113464E-5
34640.0,1.0,1.4218316677230125,0.004748353031942134,6.5734199792450285,0.0,0.01,3.839110799668758E-5,3.8516103142926805E-5
34650.0,1.0,1.421447820128398,0.004747080891111927,6.573805098980474,0.0,0.01,3.837088841350707E-5,3.8495818110734786E-5
34660.0,1.0,1.4210641746902957,0.004745809418495195,6.574190015891193,0.0,0.01,3.8350681266858394E-5,3.8475545554908385E-5
34670.0,1.0,1.4206807312843708,0.0047445386136829,6.57457473010193,0.0,0.01,3.833048654713206E-5,3.845528546580699E-5
34680.0,1.0,1.4202974897863851,0.004743268476266317,6.574959241737333,0.0,0.01,3.831030424472897E-5,3.843503783379971E-5
34690.0,1.0,1.4199144500721956,0.0047419990058370385,6.575343550921953,0.0,0.01,3.829013435005697E-5,3.8414802649265366E-5
34700.0,1.0,1.4195316120177555,0.0047407302019869665,6.575727657780242,0.0,0.01,3.8269976853533456E-5,3.8394579902592375E-5
34710.0,1.0,1.4191489754991138,0.0047394620643083155,6.576111562436562,0.0,0.01,3.824983174558882E-5,3.8374369584178815E-5
34720.0,1.0,1.4187665403924155,0.004738194592393617,6.576495265015176,0.0,0.01,3.822969901665953E-5,3.835417168443242E-5
34730.0,1.0,1.4183843065739006,0.004736927785835711,6.576878765640249,0.0,0.01,3.8209578657194196E-5,3.8333986193770534E-5
34740.0,1.0,1.4180022739199047,0.004735661644227749,6.577262064435853,0.0,0.01,3.818947065765011E-5,3.831381310262005E-5
34750.0,1.0,1.4176204423068592,0.0047343961671631974,6.577645161525963,0.0,0.01,3.8169375008492365E-5,3.829365240141758E-5
34760.0,1.0,1.4172388116112908,0.004733131354235834,6.578028057034458,0.0,0.01,3.8149291700197326E-5,3.827350408060926E-5
34770.0,1.0,1.4168573817098211,0.0047318672050397454,6.578410751085125,0.0,0.01,3.812922072324917E-5,3.8253368130650795E-5
34780.0,1.0,1.4164761524791667,0.004730603719169326,6.57879324380165,0.0,0.01,3.810916206814681E-5,3.823324454200734E-5
34790.0,1.0,1.4160951237961392,0.004729340896219286,6.579175535307628,0.0,0.01,3.8089115725395244E-5,3.821313330515379E-5
34800.0,1.0,1.4157142955376458,0.004728078735784646,6.579557625726555,0.0,0.01,3.80690816855038E-5,3.81930344105745E-5
34810.0,1.0,1.415333667580688,0.004726817237460732,6.579939515181836,0.0,0.01,3.804905993900001E-5,3.8172947848763304E-5
34820.0,1.0,1.414953239802362,0.004725556400843181,6.580321203796779,0.0,0.01,3.802905047641837E-5,3.8152873610223574E-5
34830.0,1.0,1.4145730120798587,0.004724296225527945,6.580702691694598,0.0,0.01,3.800905328829596E-5,3.81328116854682E-5
34840.0,1.0,1.414192984290464,0.004723036711111275,6.581083978998411,0.0,0.01,3.79890683651898E-5,3.811276206501954E-5
34850.0,1.0,1.4138131563115572,0.004721777857189737,6.58146506583124,0.0,0.01,3.796909569766041E-5,3.809272473940944E-5
34860.0,1.0,1.413433528020613,0.004720519663360205,6.581845952316013,0.0,0.01,3.7949135276276955E-5,3.807269969917919E-5
34870.0,1.0,1.4130540992951997,0.004719262129219857,6.582226638575567,0.0,0.01,3.792918709162336E-5,3.805268693487953E-5
34880.0,1.0,1.41267487001298,0.004718005254366183,6.58260712473264,0.0,0.01,3.790925113428788E-5,3.8032686437070635E-5
34890.0,1.0,1.4122958400517112,0.00471674903839698,6.582987410909878,0.0,0.01,3.788932739486831E-5,3.8012698196322183E-5
34900.0,1.0,1.4119170092892435,0.004715493480910349,6.5833674972298315,0.0,0.01,3.786941586397547E-5,3.7992722203213124E-5
34910.0,1.0,1.4115383776035217,0.004714238581504702,6.583747383814959,0.0,0.01,3.78495165322245E-5,3.797275844833195E-5
34920.0,1.0,1.411159944872584,0.004712984339778752,6.584127070787622,0.0,0.01,3.7829629390247026E-5,3.795280692227644E-5
34930.0,1.0,1.4107817109745633,0.004711730755331523,6.58450655827009,0.0,0.01,3.7809754428677275E-5,3.79328676156538E-5
34940.0,1.0,1.4104036757876846,0.004710477827762344,6.584885846384538,0.0,0.01,3.7789891638159885E-5,3.7912940519080625E-5
34950.0,1.0,1.4100258391902674,0.004709225556670848,6.585264935253048,0.0,0.01,3.77700410093525E-5,3.789302562318281E-5
