0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.64096557580302,50.0,60.069259929801355,0.00013639766788922333,0.00014173432032105275,0.3055265474483582,0.0007218700117897257,0.052488702653415424,0.012878129873489658,0.09221944798364375,0.03491037807685903,0.4149875247618766,0.05681414110936957,0.3337331973571234,0.23410764892936217,3.584892351070644,1.930614363951914,9.368588846576307,0.23066796574328738,0.15968182269975165,0.08166136589704112,0.02109597677091263,0.006009382368366314,4.603727291521003,0.00016445426486717625,20.8991097794881,498.25895993784303,20.88192302340549,20.882539394235074,19.871962460417123,0.15920259845017123,0.15919887063044466
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409662359954886,50.0,60.30695011687001,0.00013639713250629713,0.00014173368035409262,0.3055284202267846,0.000721871187139612,0.052488744309837965,0.012878136975894997,0.09221846849970329,0.034909988106009905,0.4149831170063291,0.05680485462346895,0.3337556152108269,0.2341208035635747,3.5848791964364315,1.9309026376290928,9.370819458550352,0.23066148709218104,0.15967934953306556,0.08166006056274179,0.02109574924854419,0.006009333089151262,4.597764554731788,0.0001637735048633024,20.901792648512153,500.30522654739195,20.885711086905186,20.88631753819983,19.871343965411246,0.15919502407806163,0.15919132832648353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409668891997353,50.0,60.544640295188074,0.00013639660285264183,0.0001417330472305119,0.3055302730381893,0.000721872349916848,0.052488784858922374,0.012878143836792347,0.09221749786577893,0.03490960168183332,0.41497874907697646,0.056795664307707015,0.3337777146796783,0.2341337659276817,3.5848662340723245,1.9311870531137334,9.373021316940783,0.23065505900691755,0.15967689586982212,0.08165876533246479,0.021095523090226255,0.006009284202416186,4.591829033638491,0.00016309856304461327,20.90444818803953,502.3515133617258,20.88945905577944,20.890055766163037,19.870705973612086,0.15918756482305083,0.15918390146489417
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640967535415759,50.0,60.78233046475554,0.00013639607892825743,0.00014173242095031065,0.30553210588257235,0.0007218735001214337,0.052488824300668674,0.012878150456181717,0.09221653608187064,0.034909218804329276,0.4149744209738186,0.05678657016208376,0.3337994957636775,0.2341465360216832,3.5848534639783227,1.9314676104058357,9.375194421747596,0.23064868148749684,0.15967446171002134,0.0816574802062101,0.021095298295958822,0.006009235708161084,4.5859207282411125,0.00016242943941110886,20.907076398070224,504.39782038084445,20.893166930028254,20.8937540781247,19.87004848501965,0.15918022068513887,0.15917659004567655
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409681746435605,50.0,61.0200206255724,0.00013639556073314396,0.00014173180151348877,0.30553391875993363,0.000721874637753369,0.05248886263507684,0.012878156834063102,0.09221558314797841,0.034908839473497766,0.41497013269685556,0.056777572186599165,0.33382095846282456,0.23415911384557916,3.584840886154427,1.9317443095053997,9.377338772970795,0.230642354533919,0.1596720470536631,0.08165620518397773,0.0210950748657419,0.006009187606385956,4.580039638539653,0.0001617661339627892,20.90967727860424,506.44414760474797,20.89683470965163,20.897412474084813,19.86937149963394,0.15917299166432575,0.1591693940688307
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409688068831394,50.0,61.257710777638664,0.0001363950482673014,0.00014173118892004636,0.30553571167027327,0.0007218757628126539,0.05248889986214689,0.012878162970436502,0.09221463906410227,0.034908463689338816,0.4149658842460872,0.05676867038125325,0.3338421027771194,0.23417149939936963,3.584828500600637,1.9320171504124253,9.379454370610375,0.23063607814618395,0.15966965190074753,0.08165494026576767,0.02109485279957548,0.006009139897090802,4.5741857645341115,0.00016110864669965433,20.91225082964157,508.49049503343633,20.90046239464956,20.901030954043378,19.868675017454944,0.15916587776061145,0.15916231353435661
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640969434193406,50.0,61.495400909102,0.00013639453985264617,0.00014173058116741068,0.30553749036213584,0.0007218768789799448,0.05248893636937899,0.012878168952198704,0.09221370148124809,0.03490809050745245,0.41496166505076093,0.05675983765793728,0.33386302621105435,0.2341837519853184,3.584816248014688,1.9322873052830962,9.381549735523068,0.23062983987325889,0.15966727158252353,0.08165368282061221,0.02109463181594674,0.006009092489907793,4.568356993488307,0.00016045548963872116,20.914804541143052,510.53685299137857,20.90406126811345,20.90462073973092,19.86796231563824,0.15915884228707217,0.15915531265718366
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409700551492064,50.0,61.733091028166434,0.00013639403665072794,0.00014172997964173885,0.3055392508564466,0.0007218779837075349,0.0524889718885501,0.01287817471920078,0.09221277202536184,0.034907720581541166,0.4149574824278267,0.056751092766720045,0.333883661273172,0.23419583055509918,3.584804169444907,1.9325539627647526,9.38361896967253,0.23062364833360155,0.1596649093306454,0.08165243466963608,0.02109441210971553,0.006009045447388474,4.562554787813259,0.00015980769274422847,20.917333228646296,512.5832281758629,20.907623520020753,20.908174063598167,19.867231125775465,0.15915191063796308,0.15914841620731485
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409706697000037,50.0,61.97078113512291,0.0001363935387027369,0.00014172938439218613,0.30554099301210186,0.0007218790769050787,0.052489006410148635,0.012878180269309758,0.09221185075410197,0.03490735393478622,0.41495333663675443,0.0567424363725066,0.33390400557012584,0.23420773365307787,3.5847922663469283,1.9328170940856335,9.385661863905701,0.23061750383283522,0.15966256525971234,0.08165119587741909,0.021094193687791873,0.006008998771751012,4.556779199368217,0.00015916529254022554,20.919836708302633,514.629620824385,20.911148873416565,20.911690650196377,19.86648136742552,0.15914508371380184,0.159141625063131
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409712778457965,50.0,62.20847122997143,0.00013639304600867312,0.00014172879541875244,0.3055427168291015,0.0007218801585725761,0.05248903993417459,0.01287818560252564,0.09221093766746848,0.03490699056718761,0.41494922767754416,0.056733868475296954,0.33392405910191586,0.23421946127925442,3.5847805387207514,1.933076699245739,9.387678418222583,0.23061140637095986,0.15966023936972437,0.08164996644396123,0.021093976550175763,0.00600895246299541,4.5510302281531825,0.00015852828902671243,20.922314980112056,516.6760309369449,20.914637328300884,20.91517049952555,19.865713040588396,0.15913836151458852,0.15913493922463215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640971879586586,50.0,62.446161312711986,0.00013639255856853655,0.00014172821272143783,0.3055444223074455,0.0007218812287100273,0.05248907246062797,0.012878190718848425,0.09221003276546134,0.03490663047874533,0.41494515555019595,0.0567253890750911,0.333943821868542,0.23423101343362887,3.5847689865663774,1.9333327782450693,9.389668632623176,0.23060535594797552,0.1596579316606815,0.0816487463692625,0.021093760696867202,0.006008906521121665,4.545307874168154,0.00015789668220368905,20.92476804407457,518.7224585135425,20.918088884673715,20.918613611585688,19.8649261452641,0.15913174404032307,0.1591283586918183
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640972475706136,50.0,62.68385137773561,0.00013639207574120705,0.00014172763553460963,0.3055461116697098,0.000721882288724185,0.05248910416579405,0.012878195657948052,0.09220913504242295,0.03490627326495985,0.41494111572895037,0.05671698628508271,0.33396334028686997,0.23424241871013682,3.5847575812898693,1.9335858701364084,9.391636445909752,0.230599348539202,0.15965564036544205,0.08164753491851595,0.021093546082679777,0.006008860903256009,4.539611062523346,0.00015726994698016166,20.927199301847985,520.7688992144618,20.921508661511407,20.92202508048155,19.864122257617147,0.15912521125616147,0.15912186342082754
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640973066623673,50.0,62.92154142204211,0.0001363915971837569,0.00014172706344873975,0.30554778610472444,0.0007218833393675051,0.052489135143965755,0.012878200441043508,0.09220824396043867,0.03490591870946903,0.4149371057930313,0.05670865374715656,0.3339826391847443,0.2342536924033437,3.5847463075966624,1.9338362632528556,9.393583964902092,0.2305933819918844,0.15965336453878226,0.08164633169868186,0.021093332683443808,0.006008815586465753,4.533939218272644,0.0001566478024910312,20.929610572939712,522.8153507184386,20.92489939689521,20.925407630990843,19.863302220719724,0.15911875244569743,0.1591154426904301
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.64097365166846,50.0,63.15923145043159,0.00013639112344484972,0.0001417264971190483,0.30554944371043324,0.0007218843794361037,0.05248916524428009,0.012878205034185696,0.09220736038013937,0.03490556715843921,0.41493312961553414,0.056700401633912476,0.3340016788391152,0.2342648100428698,3.5847351899571365,1.93408349627889,9.395507818815965,0.23058745975030032,0.1596511056930029,0.08164513733860003,0.021093120537829326,0.006008770607441809,4.528293261295058,0.00015603069810347011,20.931998946247923,524.8618167393549,20.928256710060726,20.928756903634024,19.862464685707327,0.15911238475453293,0.1591091136539453
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409742308404978,50.0,63.396921462904075,0.00013639065452448557,0.00014172593654553534,0.3055510844868361,0.0007218854089299808,0.05248919446673704,0.012878209437374614,0.09220648430152506,0.03490521861187037,0.4149291871964591,0.05669222994535047,0.33402045924998275,0.23427577162871513,3.5847242283712912,1.9343275692145112,9.397408007651372,0.2305815818144498,0.15964886382810392,0.08164395183827046,0.021092909645836336,0.0060087259661841756,4.52267319159059,0.00015541863381747845,20.934364421772628,526.9082972772107,20.931580601007955,20.932072898411082,19.861609652579965,0.15910610818266804,0.1591028763113732
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640974804139785,50.0,63.634611459459535,0.00013639019042266439,0.00014172538172820082,0.3055527084339331,0.0007218864278491365,0.05248922281133662,0.01287821365061026,0.09220561572459575,0.03490487306976252,0.41492527853580613,0.05668413868147053,0.33403898041734686,0.23428657716087967,3.584713422839126,1.9345684820597193,9.39928453140831,0.2305757481843328,0.15964663894408535,0.08164277519769314,0.02109270000746483,0.006008681662692852,4.5170790091592385,0.00015481160963305617,20.93670699951382,528.9547923320063,20.934871069736896,20.935355615322024,19.860737121337635,0.1590999227301027,0.1590967306627138
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409753715822415,50.0,63.87230144000628,0.00013638973112627738,0.00014172483265137526,0.3055543155979007,0.0007218874362223492,0.05248925028122599,0.012878217674601587,0.09220475463168085,0.034904530525003204,0.41492140355405666,0.05667612763559919,0.33405724306548323,0.23429722707687767,3.5847027729231282,1.9348062435830669,9.401137454206603,0.23056995875644792,0.15964443100347872,0.0816416073959307,0.021092491620335583,0.006008637696284714,4.511510694969565,0.00015420961191386012,20.939026735986936,531.001301833219,20.93812820085934,20.938605138496936,19.85984711773678,0.15909382816672052,0.15909067647098374
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640975934490744,50.0,64.10999139692511,0.00013638927554601772,0.00014172428801296471,0.30555590981587927,0.0007218884364410193,0.05248927713792525,0.012878221568260396,0.09220389955440929,0.03490419038656967,0.4149175556434457,0.056668179633772305,0.33407530737958996,0.23430775773287002,3.584692242267136,1.9350415824257672,9.402972104216953,0.23056420493013036,0.1596422368927611,0.08164044669314827,0.021092284286740946,0.006008594010194041,4.505966667564215,0.00015361150751941587,20.9413283274607,533.0478199206518,20.9413590253694,20.941828458901508,19.8589417820632,0.15908780537051573,0.15908469404356215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409764919428813,50.0,64.3476813355287,0.00013638882444143419,0.00014172374872088955,0.3055574884123185,0.0007218894268376781,0.0524893031990824,0.012878225290508832,0.09220305151664268,0.03490385306656859,0.4149137394114168,0.05666030665100301,0.3340931313939024,0.2343181437785357,3.5846818562214704,1.9352739905229368,9.404784766227568,0.23055849270242726,0.159640058782921,0.08163929430249298,0.021092078144537948,0.006008550644002274,4.5004480296572975,0.000153018086562707,20.943608499334147,535.0943506804863,20.944558640715407,20.94502070189497,19.858019621944475,0.1590818676748264,0.15907879711166406
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640977043938653,50.0,64.5853712558171,0.0001363883778125268,0.00014172321477514972,0.3055590513872184,0.0007218904074123252,0.05248932846469744,0.012878228841346895,0.09220221051838105,0.03490351856499997,0.41490995485797005,0.056652508687291284,0.33411071510842044,0.23432838521387472,3.5846716147861315,1.9355034678745757,9.406575440238452,0.23055282207333877,0.15963789667395833,0.08163815022396483,0.021091873193726587,0.006008507597709413,4.494954781248812,0.00015242934904373352,20.94586725160727,537.1408941127225,20.94772704689735,20.948181867477313,19.857080637380605,0.15907601507965255,0.1590729856752894
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409775904780592,50.0,64.82306115779026,0.0001363879356592955,0.00014172268617574532,0.3055605987405789,0.0007218913781649609,0.05248935293477038,0.01287823222077459,0.0922013765596244,0.03490318688186381,0.4149062019831055,0.056644785742637135,0.33412805852314426,0.2343384820388871,3.5846615179611194,1.9357300144806837,9.4083441262496,0.23054719304286475,0.15963575056587312,0.08163701445756381,0.02109166943430686,0.006008464871315458,4.4894869223387595,0.0001518452949624954,20.948104584280085,539.1874502173607,20.95086424391523,20.951311955648546,19.856124828371584,0.15907024758499416,0.15906725973443825
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409781315611,50.0,65.0607510414482,0.0001363874979817403,0.00014172216292267624,0.30556213047240005,0.0007218923390955852,0.05248937660930121,0.012878235428791908,0.09220054964037273,0.03490285801716011,0.414902480786823,0.05663713781704057,0.3341451616380738,0.23434843425357282,3.5846515657464337,1.9359536303412614,9.410090824261014,0.23054160561100528,0.1596336204586654,0.08163588700328994,0.02109146686627877,0.006008422464820408,4.484044452927138,0.00015126592431899267,20.950320497352582,541.2340189944005,20.953970231769052,20.954410966408666,19.855152194917412,0.15906456519085124,0.15906161928911056
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409786677949896,50.0,65.29844090253874,0.00013638706428219306,0.00014172164442153028,0.30556364831375116,0.0007218932912962784,0.05248939961979199,0.01287823849501465,0.09219972901371849,0.034902531670360726,0.4148987879079196,0.05662955609528239,0.33416205820511585,0.2343582625597903,3.584641737440216,1.936174710868259,9.411818429843922,0.23053605638858998,0.15963150498550543,0.0816347672092742,0.02109126543921751,0.006008380348198554,4.478626446767075,0.0001506908009195934,20.952517487344753,543.2805973603128,20.95704874838084,20.957482618579277,19.85416395077246,0.15905895441076792,0.15905605082747773
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409791993906677,50.0,65.53613073958478,0.00013638663438776964,0.00014172113046581565,0.3055651528659852,0.0007218942351464165,0.05248942201192497,0.012878241429730987,0.09219891442019487,0.03490220773706576,0.4148951221787533,0.056622037515059925,0.3341787599492829,0.23436797414911975,3.5846320258508864,1.9363933934231017,9.41352794888545,0.2305305441982612,0.1596294036715728,0.081633654849065,0.021091065135606088,0.0060083385110193165,4.4732325820913825,0.0001501197732358001,20.954696421518065,545.327184243916,20.9601010922604,20.96052820403493,19.853160517580598,0.15905341055970937,0.1590505496556907
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640979725907629,50.0,65.77382055567101,0.0001363862086595042,0.0001417206214867496,0.30556664287329544,0.0007218951698537479,0.052489443690301806,0.012878244211456101,0.092198106401647,0.03490188643529377,0.4148914860377134,0.056614588471386625,0.3341952423852056,0.2343775540033682,3.5846224459966383,1.9366093911536206,9.41521728078928,0.23052507149869744,0.15962731750843612,0.08163255039556165,0.02109086599202526,0.006008296975064891,4.467863530847191,0.00014955315770491079,20.956855488768486,547.373781882161,20.963124551726814,20.963545024951138,19.852141014821985,0.15904794342144427,0.15904512557592496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409802473458734,50.0,66.01151035079744,0.00013638578709739677,0.0001417201174843321,0.30556811833568187,0.0007218960954182728,0.05248946465492248,0.012878246840189993,0.09219730495807489,0.034901567765044765,0.41488787948480016,0.0566072089642625,0.3342115055128837,0.23438700212253566,3.5846129978774703,1.936822704059816,9.416886425555415,0.23051963828989874,0.15962524649609533,0.08163145384876419,0.021090668008475033,0.00600825574033528,4.462519293034499,0.0001489909543269254,20.958994689096023,549.4203902750478,20.96611912678009,20.9665330813279,19.85110544249661,0.15904255299597272,0.15903977858818052
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409807637054024,50.0,66.24920012496408,0.0001363853697014473,0.00014171961845856317,0.30556957925314454,0.0007218970118399912,0.052489484905787004,0.012878249315932662,0.09219651008947853,0.034901251726318736,0.4148843025200135,0.056599898993687545,0.33422754933231746,0.2343963185066221,3.5846036814933844,1.9370333321416877,9.418535383183853,0.23051424457186515,0.15962319063455047,0.08163036520867259,0.021090471184955398,0.006008214806830482,4.457199868653308,0.00014843316310184394,20.961114022500674,551.4670094225761,20.96908481742022,20.969492373165213,19.85005380060449,0.15903723928329466,0.15903450869245733
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640981275017951,50.0,66.48688987798563,0.00013638495644556698,0.00014171912437826824,0.3055710257171338,0.0007218979191761665,0.05248950444908837,0.012878251640081863,0.0921957217617481,0.03490093830538219,0.41488075498985744,0.056592658159595764,0.33424337525028697,0.234405504003603,3.5845944959964036,1.937241292504433,9.420164279141417,0.2305088901392192,0.15962114985091383,0.0816292844326219,0.02109027551655687,0.006008174173279461,4.451905215133793,0.00014787975740031972,20.963213598869146,553.5136391913845,20.972021787543834,20.972423063401102,19.848986142102174,0.15903200185502295,0.1590293154527288
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640981781965398,50.0,66.7245796058811,0.00013638454676923837,0.00014171863457366351,0.30557245969245583,0.0007218988186570998,0.05248952341788242,0.012878253842668275,0.09219493924203596,0.03490062720717171,0.41487723359647927,0.056585477866594264,0.33425901349137693,0.234414576832177,3.5845854231678294,1.9374469526521565,9.421775809074976,0.23050357057944085,0.15961912257919902,0.08162821060395849,0.02109008089779942,0.006008133812374084,4.446634417865962,0.00014733016509250183,20.96529577911059,555.5602767162023,20.974933558459572,20.975328652748694,19.84790360475824,0.15902683150728533,0.1590241895009898
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409822842018094,50.0,66.96226931067018,0.00013638414095682596,0.0001417181493845471,0.3055738801823153,0.0007218997096586286,0.0524895417446666,0.012878255908456586,0.09219416290213403,0.034900318581380346,0.41487374001296223,0.05657836247534074,0.33427444872189993,0.23442352774954284,3.584576472250464,1.937650126140838,9.423368605415481,0.23049828813111176,0.15961710961387007,0.08162714418772367,0.0210898873821957,0.006008093737968452,4.441387940854329,0.0001467846764341671,20.96735936547678,557.606923450653,20.977818343719516,20.978207365208696,19.84680561135424,0.15902173290943636,0.15901913558986353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409827817834506,50.0,67.19995899202434,0.00013638373896207812,0.00014171766875565098,0.3055752873488403,0.0007219005922822726,0.05248955944042015,0.012878257839924809,0.09219339268157063,0.03490001240366062,0.4148702739671805,0.05657131127657734,0.3342896834358691,0.2344323582590355,3.584567641740971,1.937850843295464,9.424942890597059,0.23049304243012828,0.15961511082570806,0.08162608510827879,0.021089694961041915,0.006008053947809202,4.436165708628895,0.00014624324421542176,20.969404552780603,559.6535791583054,20.98067643388815,20.981059489646125,19.84569225577435,0.15901670530200884,0.15901415294633922
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409832747665885,50.0,67.43764864961508,0.0001363833407387431,0.00014171719263170735,0.30557668135415894,0.0007219014666295513,0.052489576516122315,0.012878259639550953,0.09219262851987409,0.034899708649665094,0.4148668351870084,0.05656432356104623,0.334304720127298,0.23444106986398994,3.584558930136016,1.9380491344410202,9.42649888705383,0.23048783311238666,0.15961312608549383,0.0816250332899852,0.02108950362563427,0.006008014439642976,4.430967645719658,0.00014570582122637178,20.971431535834945,561.7002436027292,20.983508119529937,20.98388531492599,19.844563631902727,0.1590117479255356,0.15900924079740608
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409837632074873,50.0,67.67533828311394,0.00013638294624056924,0.00014171672095744827,0.3055780623603991,0.0007219023328019842,0.05248959298275233,0.012878261309813035,0.09219187035657267,0.03489940729504628,0.41486342340032006,0.05655739861948955,0.3343195612901996,0.2344496640677412,3.5845503359322652,1.938245029902493,9.42803681721992,0.23048265981378327,0.1596111552640085,0.08162398865720431,0.021089313367268978,0.006007975211216416,4.425793676656614,0.00014517236025712334,20.973440509452704,563.7469165474934,20.986313691209347,20.986685129913297,19.84341983362354,0.15900686002054948,0.15900439837005348
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409842472152767,50.0,67.91302789128358,0.00013638255537983785,0.00014171625362839502,0.3055794306584256,0.0007219031909917689,0.052489608864369826,0.012878262855951004,0.09219111799632938,0.03489910826160628,0.41486003772798513,0.056550534270757125,0.334334216453431,0.23445814685864283,3.584541853141364,1.9384386354423215,9.42955746517099,0.23047752213232708,0.15960919805694274,0.0816229511685727,0.02108912418972194,0.006007936251833621,4.420643455316243,0.00014464282808229794,20.975432150529244,565.7935972306263,20.989094153546553,20.98945993579152,19.84226122804481,0.15900203634173168,0.15899962055324446
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409847268707014,50.0,68.15071747337467,0.00013638216809109323,0.00014171579056648963,0.30558078646998604,0.000721904041342419,0.052489624178011715,0.012878264281721966,0.09219037131621464,0.03489881150005883,0.41485667761676603,0.056543729123938055,0.3343486913689357,0.23446652181710184,3.584533478182905,1.9386300163215864,9.431061313444872,0.23047241968636833,0.1596072542539911,0.08162192076432502,0.021088936090068885,0.006007897555331379,4.415516780885275,0.00014411718396841792,20.977406877136293,567.8402851723127,20.991850127794773,20.99221035130987,19.841088035584328,0.1589972740521571,0.1589949045649705
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640985202208276,50.0,68.38840702943263,0.00013638178434514708,0.000141715331736714,0.3055821299042345,0.0007219048839181407,0.05248963892927477,0.012878265588467419,0.0921896303112527,0.03489851700821542,0.41485334304431454,0.05653698307544634,0.3343629856359456,0.23447478860090437,3.584525211399102,1.9388191718233694,9.432548353364725,0.23046735212739367,0.1596053237979827,0.08162089735471864,0.021088749054470723,0.0060078591229303655,4.41041368926545,0.00014359537495107406,20.9793646857137,569.886980352377,20.994581610690314,20.994936372220064,19.83990023769685,0.15899257423825033,0.1589902514172835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640985673292145,50.0,68.62609655899357,0.0001363814040895671,0.0001417148770764653,0.30558346114248697,0.0007219057188339692,0.052489653131087874,0.012878266779077038,0.09218889490087029,0.03489822475370223,0.414850033648031,0.05653029519663933,0.3343771027970136,0.23448294938187508,3.584517050618132,1.9390061435165704,9.434018891077057,0.23046231908565215,0.15960340653360144,0.08161988086922368,0.02108856307608375,0.0060078209511188665,4.405334064646,0.00014307735590475727,20.981305842928503,571.9336824560571,20.997288999227283,20.997638393557803,19.838697968990406,0.1589879354719304,0.1589856596905922
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640986140186454,50.0,68.86378606159349,0.00013638102727192098,0.0001417144265231409,0.30558478036605974,0.0007219065462049398,0.05248966679637987,0.012878267856440508,0.09218816500449409,0.034897934704145414,0.4148467490653161,0.05652366455887438,0.3343910463946929,0.2344910063318386,3.584508993668168,1.9391909729700885,9.435473232728372,0.23045732019139306,0.15960150230553113,0.08161887123731017,0.02108837814806426,0.006007783036385168,4.4002777912161575,0.00014256308170395844,20.983230615447727,573.9803911685907,20.999972690399783,21.0003168103588,19.837481364073046,0.15898335632511632,0.15898112796530528
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409866029553464,50.0,69.10147553676845,0.00013638065383977634,0.00014171398001413797,0.30558608775626905,0.0007219073661460874,0.05248967993807965,0.0128782688234475,0.09218744054155083,0.034897646827171135,0.41484348893357026,0.05651709023350886,0.33440481997153665,0.2344989616226197,3.584501038377387,1.9393737017528234,9.436911684465173,0.23045235507486564,0.15959961095845573,0.08161786838844821,0.021088194263568557,0.0060077453752175524,4.3952447531651515,0.00014205250722316843,20.985139269938408,576.0271061752151,21.00263308120191,21.002972017658763,19.836250557552802,0.15897883536972698,0.15897665482183151
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409870616629676,50.0,69.33916498405452,0.00013638028374070085,0.00014171353748685382,0.30558738349443093,0.0007219081787724472,0.052489692569116064,0.012878269682987699,0.09218672143146718,0.034897361090405546,0.41484025289019416,0.05651057129190013,0.3344184270700978,0.2345068174260431,3.5844931825739637,1.9395543714336747,9.438334552433965,0.2304474233663191,0.15959773233705912,0.08161687225210786,0.021088011415752936,0.006007707964104306,4.390234834682213,0.00014154558733687814,20.987032073067592,578.0738271611683,21.005270568627783,21.005604410493397,19.83500568403772,0.1589743711776814,0.1589722388405795
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409875163734626,50.0,69.5768544029877,0.00013637991692226227,0.00014171309887868564,0.30558866776186155,0.0007219089841990538,0.052489704702417976,0.01287827043795078,0.09218600759366989,0.0348970774614748,0.4148370405725882,0.05650410680540554,0.3344318712329294,0.2345145759139334,3.5844854240860733,1.9397330235815413,9.439742142781252,0.23044252469600257,0.1595958662860252,0.08161588275775916,0.0210878295977737,0.006007670799533711,4.3852479199565755,0.00014104227691957846,20.988909291502296,580.1205538116877,21.00788554967148,21.008214383898416,19.833746878135837,0.15896996232089855,0.15896787860195807
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6409879671509766,50.0,69.8145437931041,0.0001363795533320282,0.00014171266412703074,0.30558994073987716,0.0007219097825409428,0.05248971635091425,0.012878271091226424,0.09218529894758563,0.03489679590800506,0.4148338516181529,0.056497695845382466,0.3344451560025846,0.23452223925811536,3.5844777607418914,1.9399096997653231,9.441134761653538,0.23043765869416535,0.1595940126500378,0.0816148998348722,0.021087648802787146,0.006007633877994052,4.380283893177469,0.00014054253084576026,20.990771191909566,582.1672858120112,21.010478421327125,21.010802332909517,19.83247427445519,0.15896560737129742,0.15896357268637584
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.640988414059654,50.0,70.05223315393971,0.00013637919291756634,0.00014171223316928637,0.30559120260979394,0.000721910573913149,0.052489727527533746,0.012878271645704308,0.09218459541264112,0.034896516397622486,0.4148306856642889,0.056491337483188256,0.33445828492161656,0.23452980963041362,3.584470190369593,1.9400844415539196,9.442512715197328,0.23043282499105663,0.15959217127378092,0.08161392341291705,0.021087469023949566,0.006007597195973615,4.375342638534126,0.0001400463039899145,20.992618040956433,584.2140228473761,21.013049580588817,21.013368652562416,19.831188007603824,0.158961304900797,0.15895931967424157
